Date,Open,High,Low,Close,Date_from_start,day_of_week,month,group_id
2019-01-08,2.4007938,2.423998,2.3752608,2.4040387,2115.0,1.0,1.0,Syn
2019-01-07,2.3937342,2.4283812,2.3760056,2.3959947,2114.0,0.0,1.0,Syn
2019-01-04,2.4009404,2.4181082,2.3786793,2.4017398,2111.0,4.0,1.0,Syn
2019-01-03,2.3938916,2.414214,2.3763301,2.406182,2110.0,3.0,1.0,Syn
2019-01-02,2.4009066,2.4071486,2.366097,2.3890078,2109.0,2.0,1.0,Syn
2018-12-31,2.401819,2.4223208,2.3733363,2.3934634,2107.0,0.0,12.0,Syn
2018-12-28,2.392771,2.4147704,2.3849237,2.3992982,2104.0,4.0,12.0,Syn
2018-12-27,2.3964925,2.415544,2.371203,2.3905182,2103.0,3.0,12.0,Syn
2018-12-26,2.397743,2.416871,2.3681557,2.3956394,2102.0,2.0,12.0,Syn
2018-12-24,2.4038985,2.4301324,2.378534,2.3905177,2100.0,0.0,12.0,Syn
2018-12-21,2.3979719,2.4197989,2.3796625,2.3974223,2097.0,4.0,12.0,Syn
2018-12-20,2.3982005,2.415507,2.372926,2.3947496,2096.0,3.0,12.0,Syn
2018-12-19,2.395028,2.4255776,2.3726852,2.3976104,2095.0,2.0,12.0,Syn
2018-12-18,2.402244,2.4116523,2.37177,2.3962784,2094.0,1.0,12.0,Syn
2018-12-17,2.398902,2.426675,2.3787396,2.392343,2093.0,0.0,12.0,Syn
2018-12-14,2.3996754,2.4163468,2.3680444,2.403416,2090.0,4.0,12.0,Syn
2018-12-13,2.397044,2.4196582,2.376245,2.394109,2089.0,3.0,12.0,Syn
2018-12-12,2.3956115,2.4160697,2.3759727,2.3999097,2088.0,2.0,12.0,Syn
2018-12-11,2.3988075,2.4204876,2.3733888,2.3928554,2087.0,1.0,12.0,Syn
2018-12-10,2.3933334,2.4200408,2.3731058,2.3958821,2086.0,0.0,12.0,Syn
2018-12-07,2.3966885,2.4188201,2.3649986,2.3975337,2083.0,4.0,12.0,Syn
2018-12-06,2.395537,2.4197009,2.37998,2.3880155,2082.0,3.0,12.0,Syn
2018-12-05,2.401966,2.4208431,2.38015,2.3883193,2081.0,2.0,12.0,Syn
2018-12-04,2.405459,2.4209619,2.3736856,2.4010806,2080.0,1.0,12.0,Syn
2018-12-03,2.844464,2.859104,2.8199356,2.8375208,2079.0,0.0,12.0,Syn
2018-11-30,2.842066,2.859034,2.8239279,2.8411891,2076.0,4.0,11.0,Syn
2018-11-29,2.839259,2.8590827,2.823371,2.84409,2075.0,3.0,11.0,Syn
2018-11-28,2.8365471,2.8544133,2.8162127,2.8385181,2074.0,2.0,11.0,Syn
2018-11-27,2.8420086,2.855274,2.8213072,2.8378887,2073.0,1.0,11.0,Syn
2018-11-26,2.8404624,2.8578436,2.8241758,2.8411505,2072.0,0.0,11.0,Syn
2018-11-23,2.8390038,2.8559952,2.8234103,2.8423338,2069.0,4.0,11.0,Syn
2018-11-22,2.841061,2.858951,2.8200312,2.8409755,2068.0,3.0,11.0,Syn
2018-11-21,2.8426406,2.8612285,2.8227468,2.8404403,2067.0,2.0,11.0,Syn
2018-11-20,2.8350983,2.8555996,2.8183897,2.8395886,2066.0,1.0,11.0,Syn
2018-11-19,2.830862,2.846742,2.80989,2.830313,2065.0,0.0,11.0,Syn
2018-11-16,2.8400424,2.8541346,2.817425,2.8325644,2062.0,4.0,11.0,Syn
2018-11-15,2.8384516,2.8537571,2.8217027,2.8375854,2061.0,3.0,11.0,Syn
2018-11-14,2.8342443,2.8504171,2.815625,2.8344994,2060.0,2.0,11.0,Syn
2018-11-13,2.8406532,2.8527994,2.817277,2.8333144,2059.0,1.0,11.0,Syn
2018-11-12,2.8399098,2.8572807,2.821139,2.8401206,2058.0,0.0,11.0,Syn
2018-11-09,2.841548,2.8574743,2.822629,2.8397572,2055.0,4.0,11.0,Syn
2018-11-08,2.8388739,2.8542016,2.821256,2.8379598,2054.0,3.0,11.0,Syn
2018-11-07,2.8395245,2.8569045,2.82241,2.8393197,2053.0,2.0,11.0,Syn
2018-11-06,2.837502,2.8581288,2.8177881,2.8396602,2052.0,1.0,11.0,Syn
2018-11-05,2.834463,2.853723,2.817238,2.8372893,2051.0,0.0,11.0,Syn
2018-11-02,2.8328743,2.8494184,2.8148444,2.832641,2048.0,4.0,11.0,Syn
2018-11-01,2.8285408,2.8449447,2.8132255,2.8318365,2047.0,3.0,11.0,Syn
2018-10-31,2.8251164,2.8453503,2.8072572,2.8270702,2046.0,2.0,10.0,Syn
2018-10-30,2.8261445,2.8410177,2.804734,2.823526,2045.0,1.0,10.0,Syn
2018-10-29,2.8217068,2.838322,2.8045805,2.824426,2044.0,0.0,10.0,Syn
2018-10-26,2.8196156,2.839053,2.800013,2.821404,2041.0,4.0,10.0,Syn
2018-10-25,2.8228757,2.8375623,2.7993574,2.8183405,2040.0,3.0,10.0,Syn
2018-10-24,2.8237503,2.8420258,2.80436,2.8233774,2039.0,2.0,10.0,Syn
2018-10-23,2.8228536,2.8422499,2.800804,2.8223984,2038.0,1.0,10.0,Syn
2018-10-22,3.792502,3.8257632,3.7496848,3.785266,2037.0,0.0,10.0,Syn
2018-10-20,3.7905219,3.820962,3.7556303,3.788784,2035.0,5.0,10.0,Syn
2018-10-19,3.7852755,3.8198748,3.7510948,3.7916892,2034.0,4.0,10.0,Syn
2018-10-18,3.7819734,3.818303,3.7471402,3.7837486,2033.0,3.0,10.0,Syn
2018-10-17,3.7848942,3.8151376,3.745651,3.7789636,2032.0,2.0,10.0,Syn
2018-10-16,3.7818084,3.8139243,3.7437243,3.7817137,2031.0,1.0,10.0,Syn
2018-10-15,3.7704158,3.8054054,3.7439694,3.7795699,2030.0,0.0,10.0,Syn
2018-10-12,3.7729135,3.8088722,3.7330456,3.7767863,2027.0,4.0,10.0,Syn
2018-10-11,3.7721207,3.8097467,3.73692,3.7700005,2026.0,3.0,10.0,Syn
2018-10-10,3.7614589,3.800125,3.7310987,3.769715,2025.0,2.0,10.0,Syn
2018-10-09,3.752669,3.789385,3.720584,3.7549348,2024.0,1.0,10.0,Syn
2018-10-08,3.76968,3.7977777,3.7257242,3.7574108,2023.0,0.0,10.0,Syn
2018-10-05,3.7634583,3.7976696,3.7286525,3.76613,2020.0,4.0,10.0,Syn
2018-10-04,3.755354,3.7806911,3.7218788,3.7538211,2019.0,3.0,10.0,Syn
2018-10-03,3.7616227,3.787306,3.7226186,3.754492,2018.0,2.0,10.0,Syn
2018-10-02,3.75656,3.7898183,3.7234197,3.761995,2017.0,1.0,10.0,Syn
2018-10-01,3.760463,3.793085,3.7227585,3.7556782,2016.0,0.0,10.0,Syn
2018-09-28,3.758778,3.7921002,3.7230685,3.756695,2013.0,4.0,9.0,Syn
2018-09-27,3.7640128,3.7964828,3.7276332,3.7636623,2012.0,3.0,9.0,Syn
2018-09-26,3.7642994,3.8053868,3.7265518,3.7639706,2011.0,2.0,9.0,Syn
2018-09-25,3.7590015,3.7940156,3.721322,3.7641683,2010.0,1.0,9.0,Syn
2018-09-24,3.7541227,3.7897356,3.7211514,3.7548442,2009.0,0.0,9.0,Syn
2018-09-21,3.7490587,3.7807188,3.7195988,3.7554955,2006.0,4.0,9.0,Syn
2018-09-20,3.7541678,3.7844417,3.7136388,3.7497492,2005.0,3.0,9.0,Syn
2018-09-19,3.7513824,3.7819142,3.708556,3.7516823,2004.0,2.0,9.0,Syn
2018-09-18,3.7473316,3.7755234,3.7183487,3.7508805,2003.0,1.0,9.0,Syn
2018-09-17,3.745113,3.7814457,3.7075083,3.7459605,2002.0,0.0,9.0,Syn
2018-09-14,3.7522855,3.7785697,3.7084446,3.7463276,1999.0,4.0,9.0,Syn
2018-09-13,3.7526019,3.7885342,3.7189198,3.7553325,1998.0,3.0,9.0,Syn
2018-09-12,3.75278,3.7918878,3.7136753,3.7554977,1997.0,2.0,9.0,Syn
2018-09-11,4.4540715,4.5014195,4.393771,4.440744,1996.0,1.0,9.0,Syn
2018-09-10,4.454023,4.500974,4.4034576,4.4502854,1995.0,0.0,9.0,Syn
2018-09-07,4.4448404,4.501067,4.3994193,4.456792,1992.0,4.0,9.0,Syn
2018-09-06,4.4446416,4.495042,4.395766,4.4479957,1991.0,3.0,9.0,Syn
2018-09-05,4.4482775,4.4952846,4.396542,4.4431624,1990.0,2.0,9.0,Syn
2018-09-04,4.446503,4.4979224,4.3999605,4.4487486,1989.0,1.0,9.0,Syn
2018-09-03,4.440024,4.491252,4.3991175,4.4514017,1988.0,0.0,9.0,Syn
2018-09-01,4.445659,4.4991064,4.393584,4.4477563,1986.0,5.0,9.0,Syn
2018-08-31,4.4534106,4.5034437,4.402646,4.448659,1985.0,4.0,8.0,Syn
2018-08-30,4.437874,4.4923615,4.3982,4.4511075,1984.0,3.0,8.0,Syn
2018-08-29,4.4295664,4.4760647,4.3826838,4.431033,1983.0,2.0,8.0,Syn
2018-08-28,4.4511065,4.4918323,4.393022,4.4346347,1982.0,1.0,8.0,Syn
2018-08-27,4.4423113,4.491552,4.4009023,4.4483943,1981.0,0.0,8.0,Syn
2018-08-24,4.4357977,4.4765863,4.3893723,4.4342237,1978.0,4.0,8.0,Syn
2018-08-23,4.44445,4.4840612,4.3920975,4.4367003,1977.0,3.0,8.0,Syn
2018-08-22,4.4419236,4.4904957,4.3974648,4.445768,1976.0,2.0,8.0,Syn
2018-08-21,4.44291,4.4901066,4.397158,4.441871,1975.0,1.0,8.0,Syn
2018-08-20,4.4426455,4.4875937,4.3956494,4.4408517,1974.0,0.0,8.0,Syn
2018-08-17,4.448475,4.496523,4.402811,4.448228,1971.0,4.0,8.0,Syn
2018-08-16,4.447196,4.499106,4.398544,4.449974,1970.0,3.0,8.0,Syn
2018-08-15,4.4349346,4.4881234,4.392396,4.4462566,1969.0,2.0,8.0,Syn
2018-08-14,4.431204,4.4773526,4.3857985,4.4323854,1968.0,1.0,8.0,Syn
2018-08-13,4.425511,4.4683137,4.3861685,4.4312067,1967.0,0.0,8.0,Syn
2018-08-10,4.42314,4.4698796,4.377443,4.4261017,1964.0,4.0,8.0,Syn
2018-08-09,4.420624,4.4633684,4.3678746,4.420237,1963.0,3.0,8.0,Syn
2018-08-08,4.417286,4.45943,4.3747444,4.4188747,1962.0,2.0,8.0,Syn
2018-08-07,4.4143076,4.4651103,4.3648624,4.4175677,1961.0,1.0,8.0,Syn
2018-08-06,4.424713,4.4612637,4.369415,4.4150767,1960.0,0.0,8.0,Syn
2018-08-03,4.427316,4.473782,4.383676,4.4274406,1957.0,4.0,8.0,Syn
2018-08-02,4.4297376,4.4790335,4.378545,4.4307175,1956.0,3.0,8.0,Syn
2018-08-01,4.404797,4.4482794,4.346126,4.391443,1955.0,2.0,8.0,Syn
2018-07-31,4.402568,4.447764,4.3538103,4.399196,1954.0,1.0,7.0,Syn
2018-07-30,4.395495,4.447942,4.3510404,4.404943,1953.0,0.0,7.0,Syn
2018-07-27,4.3943195,4.440759,4.346011,4.398307,1950.0,4.0,7.0,Syn
2018-07-26,4.3966002,4.4406114,4.347185,4.3926167,1949.0,3.0,7.0,Syn
2018-07-25,4.391892,4.4408975,4.3491087,4.395334,1948.0,2.0,7.0,Syn
2018-07-24,4.3881793,4.4346514,4.3460865,4.3966503,1947.0,1.0,7.0,Syn
2018-07-23,4.389612,4.440442,4.340495,4.392509,1946.0,0.0,7.0,Syn
2018-07-20,4.3980446,4.4435067,4.3477073,4.392101,1943.0,4.0,7.0,Syn
2018-07-19,4.381957,4.432757,4.341923,4.3935823,1942.0,3.0,7.0,Syn
2018-07-18,4.37603,4.417593,4.326866,4.3747387,1941.0,2.0,7.0,Syn
2018-07-17,4.393191,4.4323893,4.3385043,4.3798037,1940.0,1.0,7.0,Syn
2018-07-16,4.384153,4.430231,4.344404,4.389622,1939.0,0.0,7.0,Syn
2018-07-13,4.3776956,4.4176264,4.3317113,4.3767543,1936.0,4.0,7.0,Syn
2018-07-12,4.3856845,4.4225316,4.3349137,4.3779078,1935.0,3.0,7.0,Syn
2018-07-11,4.3834825,4.4294176,4.340054,4.3868127,1934.0,2.0,7.0,Syn
2018-07-10,4.3851867,4.4280124,4.3396125,4.3830724,1933.0,1.0,7.0,Syn
2018-07-09,4.3848805,4.426538,4.3383355,4.3828955,1932.0,0.0,7.0,Syn
2018-07-06,4.390415,4.4354343,4.345843,4.389143,1929.0,4.0,7.0,Syn
2018-07-05,4.3892303,4.4372754,4.3408914,4.392455,1928.0,3.0,7.0,Syn
2018-07-04,4.378721,4.4296427,4.3376684,4.389049,1927.0,2.0,7.0,Syn
2018-07-03,4.3745904,4.4180555,4.3296494,4.375991,1926.0,1.0,7.0,Syn
2018-07-02,4.369078,4.410621,4.3294106,4.374357,1925.0,0.0,7.0,Syn
2018-06-29,4.3650618,4.411189,4.321591,4.368874,1922.0,4.0,6.0,Syn
2018-06-28,4.364738,4.4052134,4.314303,4.363096,1921.0,3.0,6.0,Syn
2018-06-27,4.36184,4.4032054,4.3183045,4.3631983,1920.0,2.0,6.0,Syn
2018-06-26,4.358253,4.4063063,4.3111672,4.362446,1919.0,1.0,6.0,Syn
2018-06-25,4.366908,4.4032264,4.312784,4.3583465,1918.0,0.0,6.0,Syn
2018-06-22,4.371208,4.414214,4.326764,4.369518,1915.0,4.0,6.0,Syn
2018-06-21,4.371745,4.4187417,4.322424,4.373354,1914.0,3.0,6.0,Syn
2018-06-20,3.7597606,3.7932231,3.7179377,3.752915,1913.0,2.0,6.0,Syn
2018-06-19,3.7564976,3.7890508,3.7221153,3.7561405,1912.0,1.0,6.0,Syn
2018-06-18,3.7506318,3.7872207,3.7173815,3.757553,1911.0,0.0,6.0,Syn
2018-06-15,3.746709,3.783299,3.7111278,3.749407,1908.0,4.0,6.0,Syn
2018-06-14,3.7482474,3.7805724,3.7106075,3.7446957,1907.0,3.0,6.0,Syn
2018-06-13,3.7436883,3.7776606,3.7087047,3.7443423,1906.0,2.0,6.0,Syn
2018-06-12,3.734397,3.769858,3.70595,3.7418096,1905.0,1.0,6.0,Syn
2018-06-11,3.7336257,3.771752,3.6956959,3.7390783,1904.0,0.0,6.0,Syn
2018-06-08,3.734335,3.7714658,3.6993835,3.7323062,1901.0,4.0,6.0,Syn
2018-06-07,3.722748,3.7622135,3.6909316,3.73064,1900.0,3.0,6.0,Syn
2018-06-06,3.7149842,3.7515857,3.6798537,3.716458,1899.0,2.0,6.0,Syn
2018-06-05,3.7294462,3.7592454,3.6870108,3.7197049,1898.0,1.0,6.0,Syn
2018-06-04,3.7230687,3.758121,3.6893117,3.725318,1897.0,0.0,6.0,Syn
2018-06-01,3.7159,3.7445965,3.6814184,3.7153304,1894.0,4.0,6.0,Syn
2018-05-31,3.7203496,3.7475677,3.6816785,3.7145112,1893.0,3.0,5.0,Syn
2018-05-30,3.717383,3.7513387,3.6830747,3.7215385,1892.0,2.0,5.0,Syn
2018-05-29,3.7196105,3.753319,3.682042,3.7159443,1891.0,1.0,5.0,Syn
2018-05-28,3.7181604,3.7511942,3.68224,3.716964,1890.0,0.0,5.0,Syn
2018-05-25,3.7228832,3.7562778,3.687164,3.7224305,1887.0,4.0,5.0,Syn
2018-05-24,3.7226431,3.7633178,3.6845589,3.7236853,1886.0,3.0,5.0,Syn
2018-05-23,3.717798,3.7544425,3.681376,3.724016,1885.0,2.0,5.0,Syn
2018-05-22,3.7137008,3.7492745,3.6802833,3.7139819,1884.0,1.0,5.0,Syn
2018-05-21,3.7094433,3.7428532,3.678266,3.7150307,1883.0,0.0,5.0,Syn
2018-05-19,3.7120175,3.7448792,3.6730492,3.7095675,1881.0,5.0,5.0,Syn
2018-05-18,3.7110577,3.741652,3.6693182,3.7099013,1880.0,4.0,5.0,Syn
2018-05-17,3.7082186,3.7381835,3.6772785,3.711018,1879.0,3.0,5.0,Syn
2018-05-16,3.7068274,3.7436564,3.6691837,3.707117,1878.0,2.0,5.0,Syn
2018-05-15,3.713174,3.7416828,3.6690643,3.7069938,1877.0,1.0,5.0,Syn
2018-05-14,3.7162335,3.7509773,3.679994,3.71596,1876.0,0.0,5.0,Syn
2018-05-11,3.7153487,3.7541535,3.677369,3.7179756,1873.0,4.0,5.0,Syn
2018-05-10,3.9869294,4.0210476,3.9391527,3.9771852,1872.0,3.0,5.0,Syn
2018-05-09,3.9830847,4.0176353,3.9443505,3.980863,1871.0,2.0,5.0,Syn
2018-05-08,3.9786856,4.0171657,3.9413688,3.9843843,1870.0,1.0,5.0,Syn
2018-05-07,3.9755058,4.01261,3.9362447,3.9785447,1869.0,0.0,5.0,Syn
2018-05-04,3.9771006,4.0100365,3.9357457,3.9726152,1866.0,4.0,5.0,Syn
2018-05-03,3.971272,4.007895,3.933998,3.973627,1865.0,3.0,5.0,Syn
2018-05-02,3.9645638,4.0002966,3.9316716,3.97179,1864.0,2.0,5.0,Syn
2018-05-01,3.9637876,4.00326,3.9225724,3.9677205,1863.0,1.0,5.0,Syn
2018-04-30,3.9666965,4.0039153,3.926033,3.9622865,1862.0,0.0,4.0,Syn
2018-04-27,3.953716,3.9940588,3.9198065,3.9621813,1859.0,4.0,4.0,Syn
2018-04-26,3.947718,3.9823852,3.9079,3.9465976,1858.0,3.0,4.0,Syn
2018-04-25,3.9616442,3.9926348,3.9160473,3.950897,1857.0,2.0,4.0,Syn
2018-04-24,3.9540803,3.9902937,3.9186888,3.957586,1856.0,1.0,4.0,Syn
2018-04-23,3.9465334,3.976325,3.9088438,3.9455037,1855.0,0.0,4.0,Syn
2018-04-21,3.9531703,3.9809542,3.9108577,3.9455817,1853.0,5.0,4.0,Syn
2018-04-20,3.949002,3.985107,3.9131243,3.9533808,1852.0,4.0,4.0,Syn
2018-04-19,3.952974,3.9858146,3.912487,3.9480755,1851.0,3.0,4.0,Syn
2018-04-18,3.9516838,3.9857984,3.9123564,3.9493155,1850.0,2.0,4.0,Syn
2018-04-17,3.9567974,3.9917815,3.9181445,3.9553146,1849.0,1.0,4.0,Syn
2018-04-16,3.9566987,3.9973643,3.9152424,3.9577775,1848.0,0.0,4.0,Syn
2018-04-13,3.95071,3.9898896,3.9128308,3.9566972,1845.0,4.0,4.0,Syn
2018-04-12,3.9460032,3.982322,3.9086108,3.946947,1844.0,3.0,4.0,Syn
2018-04-11,3.9407222,3.974811,3.9073858,3.94631,1843.0,2.0,4.0,Syn
2018-04-10,3.9412851,3.9770203,3.901232,3.9405127,1842.0,1.0,4.0,Syn
2018-04-09,3.9410756,3.9737272,3.8969376,3.9396245,1841.0,0.0,4.0,Syn
2018-04-06,3.937583,3.9702194,3.9023783,3.9401348,1838.0,4.0,4.0,Syn
2018-04-05,3.9342172,3.972882,3.8947916,3.937209,1837.0,3.0,4.0,Syn
2018-04-04,3.9408987,3.9704924,3.8941684,3.9346669,1836.0,2.0,4.0,Syn
2018-04-03,3.9436095,3.9798293,3.9056644,3.9435503,1835.0,1.0,4.0,Syn
2018-04-02,3.9430141,3.983273,3.9009633,3.9454205,1834.0,0.0,4.0,Syn
2018-03-29,4.343647,4.384822,4.2902665,4.3350625,1830.0,3.0,3.0,Syn
2018-03-28,4.343903,4.383632,4.2957644,4.34027,1829.0,2.0,3.0,Syn
2018-03-27,4.335082,4.3831925,4.2917843,4.3438625,1828.0,1.0,3.0,Syn
2018-03-26,4.334812,4.3771505,4.28908,4.3387165,1827.0,0.0,3.0,Syn
2018-03-23,4.33278,4.378715,4.28861,4.3302007,1824.0,4.0,3.0,Syn
2018-03-22,4.330763,4.375173,4.289508,4.3316956,1823.0,3.0,3.0,Syn
2018-03-21,4.3251643,4.3687725,4.2849674,4.331609,1822.0,2.0,3.0,Syn
2018-03-20,4.323168,4.3738317,4.279356,4.3296814,1821.0,1.0,3.0,Syn
2018-03-19,4.332693,4.3746085,4.286906,4.3286414,1820.0,0.0,3.0,Syn
2018-03-17,4.3145056,4.365964,4.2754593,4.3265758,1818.0,5.0,3.0,Syn
2018-03-16,4.31013,4.3509736,4.261998,4.3080215,1817.0,4.0,3.0,Syn
2018-03-15,4.3281474,4.361969,4.2742753,4.316395,1816.0,3.0,3.0,Syn
2018-03-14,4.3161774,4.3607025,4.2800465,4.3199835,1815.0,2.0,3.0,Syn
2018-03-13,4.3116007,4.346248,4.2668185,4.3106265,1814.0,1.0,3.0,Syn
2018-03-12,4.3163323,4.349513,4.268785,4.3116326,1813.0,0.0,3.0,Syn
2018-03-10,4.3180285,4.3593698,4.27328,4.3193808,1811.0,5.0,3.0,Syn
2018-03-09,4.3169675,4.359864,4.274384,4.3154416,1810.0,4.0,3.0,Syn
2018-03-08,4.3153653,4.354195,4.2709928,4.3159523,1809.0,3.0,3.0,Syn
2018-03-07,4.32231,4.3631563,4.279679,4.3209467,1808.0,2.0,3.0,Syn
2018-03-06,4.3224096,4.3684464,4.274905,4.325825,1807.0,1.0,3.0,Syn
2018-03-05,4.312159,4.360772,4.2730217,4.3238745,1806.0,0.0,3.0,Syn
2018-03-02,4.3059974,4.35017,4.265192,4.310476,1803.0,4.0,3.0,Syn
2018-03-01,4.3034844,4.342254,4.2642803,4.307101,1802.0,3.0,3.0,Syn
2018-02-28,4.3011703,4.341304,4.25948,4.3031263,1801.0,2.0,2.0,Syn
2018-02-27,4.2993603,4.336848,4.2493362,4.298707,1800.0,1.0,2.0,Syn
2018-02-26,4.296282,4.3340235,4.2587852,4.2979674,1799.0,0.0,2.0,Syn
2018-02-23,4.2965193,4.341523,4.250906,4.296267,1796.0,4.0,2.0,Syn
2018-02-22,4.302267,4.3365426,4.249232,4.2950487,1795.0,3.0,2.0,Syn
2018-02-21,4.309173,4.348297,4.2639837,4.305649,1794.0,2.0,2.0,Syn
2018-02-20,4.304913,4.3518,4.2611127,4.3122888,1793.0,1.0,2.0,Syn
2018-02-19,2.6104052,2.6345072,2.587726,2.6052563,1792.0,0.0,2.0,Syn
2018-02-17,2.610703,2.630417,2.5880485,2.6104286,1790.0,5.0,2.0,Syn
2018-02-16,2.6083891,2.6292686,2.584773,2.6115518,1789.0,4.0,2.0,Syn
2018-02-15,2.6036956,2.6291895,2.5805752,2.6025288,1788.0,3.0,2.0,Syn
2018-02-14,2.6063352,2.6295063,2.5822012,2.60355,1787.0,2.0,2.0,Syn
2018-02-13,2.605422,2.6268077,2.5824535,2.603386,1786.0,1.0,2.0,Syn
2018-02-12,2.5988848,2.6233788,2.5810113,2.601063,1785.0,0.0,2.0,Syn
2018-02-09,2.5988073,2.6244915,2.5748022,2.602646,1782.0,4.0,2.0,Syn
2018-02-08,2.5981977,2.6231687,2.5804596,2.599768,1781.0,3.0,2.0,Syn
2018-02-07,2.592817,2.617523,2.5715125,2.598305,1780.0,2.0,2.0,Syn
2018-02-06,2.587803,2.61291,2.5647671,2.5892491,1779.0,1.0,2.0,Syn
2018-02-05,2.597445,2.6180093,2.5707057,2.591744,1778.0,0.0,2.0,Syn
2018-02-02,2.5957596,2.618608,2.5749853,2.5953677,1775.0,4.0,2.0,Syn
2018-02-01,2.592881,2.6128922,2.5710142,2.5922172,1774.0,3.0,2.0,Syn
2018-01-31,2.593955,2.6116188,2.569039,2.5916681,1773.0,2.0,1.0,Syn
2018-01-30,2.596343,2.6182249,2.57106,2.5950756,1772.0,1.0,1.0,Syn
2018-01-29,2.59302,2.619515,2.5701618,2.593938,1771.0,0.0,1.0,Syn
2018-01-26,2.5929554,2.613375,2.5694227,2.5925403,1768.0,4.0,1.0,Syn
2018-01-25,2.594124,2.61723,2.5713348,2.596531,1767.0,3.0,1.0,Syn
2018-01-24,2.5956514,2.6218991,2.5708208,2.5949528,1766.0,2.0,1.0,Syn
2018-01-23,2.5951378,2.6176631,2.5693388,2.5972269,1765.0,1.0,1.0,Syn
2018-01-22,2.5915453,2.6163518,2.5720444,2.594015,1764.0,0.0,1.0,Syn
2018-01-19,2.5902364,2.615388,2.5703847,2.5949247,1761.0,4.0,1.0,Syn
2018-01-18,2.5965106,2.6139064,2.5696323,2.5924761,1760.0,3.0,1.0,Syn
2018-01-17,2.5941095,2.613497,2.5686774,2.594979,1759.0,2.0,1.0,Syn
2018-01-16,2.5925815,2.6101503,2.5770147,2.5963354,1758.0,1.0,1.0,Syn
2018-01-15,2.595474,2.6184032,2.5686295,2.5921032,1757.0,0.0,1.0,Syn
2018-01-12,2.5966144,2.6180432,2.5719419,2.5927808,1754.0,4.0,1.0,Syn
2018-01-11,2.599598,2.6219552,2.576106,2.5978658,1753.0,3.0,1.0,Syn
2018-01-10,2.5976558,2.6216314,2.5757687,2.600102,1752.0,2.0,1.0,Syn
2018-01-09,3.7648299,3.7984002,3.722585,3.7575262,1751.0,1.0,1.0,Syn
2018-01-08,3.760701,3.7944713,3.726258,3.7607195,1750.0,0.0,1.0,Syn
2018-01-05,3.7548282,3.7925208,3.7216387,3.7618563,1747.0,4.0,1.0,Syn
2018-01-04,3.75065,3.7874932,3.7145002,3.7537417,1746.0,3.0,1.0,Syn
2018-01-03,3.7518284,3.7846806,3.7143033,3.7490382,1745.0,2.0,1.0,Syn
2018-01-02,3.7463691,3.7814758,3.7123532,3.747773,1744.0,1.0,1.0,Syn
2017-12-29,3.7381344,3.773845,3.7086236,3.7451851,1740.0,4.0,12.0,Syn
2017-12-28,3.7363064,3.7752643,3.6986332,3.7419825,1739.0,3.0,12.0,Syn
2017-12-27,3.7375507,3.7746267,3.7019825,3.735268,1738.0,2.0,12.0,Syn
2017-12-26,3.7256975,3.765321,3.6932957,3.7334952,1737.0,1.0,12.0,Syn
2017-12-22,3.7183945,3.7546182,3.681828,3.7193584,1733.0,4.0,12.0,Syn
2017-12-21,3.7316911,3.7624788,3.6896143,3.722666,1732.0,3.0,12.0,Syn
2017-12-20,3.7252917,3.760716,3.6916833,3.7276914,1731.0,2.0,12.0,Syn
2017-12-19,3.718294,3.7485032,3.683223,3.7179868,1730.0,1.0,12.0,Syn
2017-12-18,3.7224772,3.7504954,3.6834939,3.716727,1729.0,0.0,12.0,Syn
2017-12-15,3.719778,3.754414,3.6852262,3.7236166,1726.0,4.0,12.0,Syn
2017-12-14,3.7218614,3.7556112,3.6839912,3.718306,1725.0,3.0,12.0,Syn
2017-12-13,3.7205422,3.7536945,3.684255,3.7193465,1724.0,2.0,12.0,Syn
2017-12-12,3.7249768,3.7590728,3.6892297,3.7243788,1723.0,1.0,12.0,Syn
2017-12-11,3.7245119,3.7649496,3.6860456,3.725952,1722.0,0.0,12.0,Syn
2017-12-09,3.7197814,3.7572665,3.6836634,3.726062,1720.0,5.0,12.0,Syn
2017-12-08,3.7161958,3.7515354,3.6819158,3.7160294,1719.0,4.0,12.0,Syn
2017-12-07,3.7118957,3.7459934,3.679965,3.7171729,1718.0,3.0,12.0,Syn
2017-12-06,3.7132235,3.7476695,3.6747124,3.7117746,1717.0,2.0,12.0,Syn
2017-12-05,3.7132175,3.744151,3.6716864,3.7113018,1716.0,1.0,12.0,Syn
2017-12-04,3.7107253,3.7418435,3.6782858,3.7131767,1715.0,0.0,12.0,Syn
2017-12-02,3.7091656,3.7464256,3.6713457,3.7098377,1713.0,5.0,12.0,Syn
2017-12-01,3.715497,3.7449281,3.671127,3.709107,1712.0,4.0,12.0,Syn
2017-11-30,3.7192965,3.753942,3.682168,3.718028,1711.0,3.0,11.0,Syn
2017-11-29,3.718563,3.7572258,3.6801565,3.720561,1710.0,2.0,11.0,Syn
2017-11-28,2.6355953,2.6581755,2.6135814,2.6303172,1709.0,1.0,11.0,Syn
2017-11-27,2.635807,2.6541686,2.6144912,2.6353345,1708.0,0.0,11.0,Syn
2017-11-24,2.6331484,2.6530943,2.611082,2.6366346,1705.0,4.0,11.0,Syn
2017-11-22,2.6288636,2.652954,2.6071987,2.6277373,1703.0,2.0,11.0,Syn
2017-11-21,2.631672,2.6531582,2.6086352,2.6285298,1702.0,1.0,11.0,Syn
