Date,Open,High,Low,Close,Date_from_start,day_of_week,month,group_id
2019-02-18,2.0693254,2.0886521,2.0557256,2.0766284,2156.0,0.0,2.0,Syn
2019-02-15,2.0667562,2.0837996,2.0543404,2.0720482,2153.0,4.0,2.0,Syn
2019-02-14,2.0614173,2.078621,2.048284,2.067085,2152.0,3.0,2.0,Syn
2019-02-13,2.0547023,2.0710645,2.0393608,2.0605602,2151.0,2.0,2.0,Syn
2019-02-12,2.062412,2.0753253,2.0475025,2.0599248,2150.0,1.0,2.0,Syn
2019-02-11,2.0602362,2.077585,2.0482159,2.0663438,2149.0,0.0,2.0,Syn
2019-02-08,2.0592263,2.0729556,2.045807,2.0609376,2146.0,4.0,2.0,Syn
2019-02-07,2.0649202,2.0777385,2.0486498,2.0631392,2145.0,3.0,2.0,Syn
2019-02-06,2.065604,2.0809748,2.0517235,2.0704024,2144.0,2.0,2.0,Syn
2019-02-05,2.0650861,2.079976,2.0512674,2.0684536,2143.0,1.0,2.0,Syn
2019-02-04,2.0635777,2.0776262,2.0508049,2.06785,2142.0,0.0,2.0,Syn
2019-02-01,2.0626283,2.0778596,2.050021,2.0675998,2139.0,4.0,2.0,Syn
2019-01-31,2.0650494,2.079758,2.0501404,2.0682204,2138.0,3.0,1.0,Syn
2019-01-30,2.0624776,2.0801125,2.0513618,2.0685647,2137.0,2.0,1.0,Syn
2019-01-29,2.0655248,2.0804412,2.0523965,2.0683088,2136.0,1.0,1.0,Syn
2019-01-28,2.0677938,2.080628,2.056777,2.071876,2135.0,0.0,1.0,Syn
2019-01-25,2.071593,2.0860908,2.0563507,2.072961,2132.0,4.0,1.0,Syn
2019-01-24,2.0772414,2.0894732,2.059421,2.076991,2131.0,3.0,1.0,Syn
2019-01-23,2.0778022,2.094637,2.062686,2.0825977,2130.0,2.0,1.0,Syn
2019-01-22,2.0793724,2.0946653,2.0654588,2.083652,2129.0,1.0,1.0,Syn
2019-01-21,2.0851517,2.0986042,2.0693996,2.0856874,2128.0,0.0,1.0,Syn
2019-01-18,2.090591,2.1063182,2.0758832,2.0908768,2125.0,4.0,1.0,Syn
2019-01-17,2.0943348,2.1100907,2.0788853,2.0966625,2124.0,3.0,1.0,Syn
2019-01-16,3.7692177,3.8057175,3.7323346,3.7678401,2123.0,2.0,1.0,Syn
2019-01-15,3.7657003,3.7999735,3.7348027,3.764911,2122.0,1.0,1.0,Syn
2019-01-14,3.7609599,3.8008554,3.7279747,3.7679605,2121.0,0.0,1.0,Syn
2019-01-11,3.759929,3.7952614,3.7250853,3.7609625,2118.0,4.0,1.0,Syn
2019-01-10,3.7621708,3.7951906,3.727856,3.759975,2117.0,3.0,1.0,Syn
2019-01-09,3.7575076,3.793302,3.7259064,3.759953,2116.0,2.0,1.0,Syn
2019-01-08,3.745477,3.781889,3.7191186,3.751651,2115.0,1.0,1.0,Syn
2019-01-07,3.7422726,3.7821007,3.7100053,3.7477767,2114.0,0.0,1.0,Syn
2019-01-04,3.7383757,3.774062,3.704544,3.7415268,2111.0,4.0,1.0,Syn
2019-01-03,3.733705,3.7693305,3.699123,3.7347212,2110.0,3.0,1.0,Syn
2019-01-02,3.7286508,3.7637467,3.6901026,3.7292287,2109.0,2.0,1.0,Syn
2018-12-31,3.7352524,3.7693043,3.698391,3.7293615,2107.0,0.0,12.0,Syn
2018-12-28,3.7300968,3.7663405,3.6963615,3.7322202,2104.0,4.0,12.0,Syn
2018-12-27,3.729903,3.7603626,3.693246,3.7274532,2103.0,3.0,12.0,Syn
2018-12-26,3.7341323,3.764452,3.6981993,3.7276833,2102.0,2.0,12.0,Syn
2018-12-24,3.7349386,3.7710059,3.6998265,3.736139,2100.0,0.0,12.0,Syn
2018-12-21,3.7355258,3.7701075,3.7002397,3.7334042,2097.0,4.0,12.0,Syn
2018-12-20,3.7328596,3.7674568,3.6992717,3.7350292,2096.0,3.0,12.0,Syn
2018-12-19,3.7312243,3.7671654,3.6983764,3.7337508,2095.0,2.0,12.0,Syn
2018-12-18,3.731163,3.7682536,3.6941102,3.7308064,2094.0,1.0,12.0,Syn
2018-12-17,3.7264621,3.7683482,3.6947076,3.7319357,2093.0,0.0,12.0,Syn
2018-12-14,3.7306697,3.7639205,3.6939793,3.7281594,2090.0,4.0,12.0,Syn
2018-12-13,3.7266984,3.7599719,3.696074,3.7299347,2089.0,3.0,12.0,Syn
2018-12-12,3.7265441,3.760585,3.690168,3.726674,2088.0,2.0,12.0,Syn
2018-12-11,3.7303567,3.761071,3.6871598,3.7249227,2087.0,1.0,12.0,Syn
2018-12-10,3.729314,3.7660024,3.6930172,3.730279,2086.0,0.0,12.0,Syn
2018-12-07,3.7271528,3.765275,3.6933806,3.732798,2083.0,4.0,12.0,Syn
2018-12-06,3.7318945,3.7651136,3.6943707,3.7290862,2082.0,3.0,12.0,Syn
2018-12-05,3.7367928,3.7736156,3.698624,3.7315617,2081.0,2.0,12.0,Syn
2018-12-04,3.7358668,3.7706075,3.7003088,3.7358398,2080.0,1.0,12.0,Syn
2018-12-03,3.0440502,3.061938,3.0220098,3.0381966,2079.0,0.0,12.0,Syn
2018-11-30,3.0445309,3.0613556,3.0251997,3.0394392,2076.0,4.0,11.0,Syn
2018-11-29,3.042527,3.061676,3.0237393,3.0425556,2075.0,3.0,11.0,Syn
2018-11-28,3.0414462,3.0599551,3.0201302,3.0382133,2074.0,2.0,11.0,Syn
2018-11-27,3.047937,3.0624874,3.0260656,3.0406797,2073.0,1.0,11.0,Syn
2018-11-26,3.0476112,3.0653844,3.0292878,3.0448902,2072.0,0.0,11.0,Syn
2018-11-23,3.0437262,3.0616832,3.0271244,3.042149,2069.0,4.0,11.0,Syn
2018-11-22,3.0422914,3.0612378,3.0242128,3.0420594,2068.0,3.0,11.0,Syn
2018-11-21,3.0414674,3.0597916,3.0217574,3.0396113,2067.0,2.0,11.0,Syn
2018-11-20,3.0388632,3.0563037,3.019579,3.0365167,2066.0,1.0,11.0,Syn
2018-11-19,3.0375457,3.0543513,3.0153117,3.0340395,2065.0,0.0,11.0,Syn
2018-11-16,3.043482,3.0595384,3.021535,3.0359259,2062.0,4.0,11.0,Syn
2018-11-15,3.0421603,3.0597203,3.0229673,3.0392864,2061.0,3.0,11.0,Syn
2018-11-14,3.042167,3.0582128,3.021151,3.0386028,2060.0,2.0,11.0,Syn
2018-11-13,3.0447602,3.060225,3.0233588,3.0381896,2059.0,1.0,11.0,Syn
2018-11-12,3.0456102,3.063391,3.024052,3.0419486,2058.0,0.0,11.0,Syn
2018-11-09,3.0449758,3.0632424,3.025316,3.0422666,2055.0,4.0,11.0,Syn
2018-11-08,3.0433912,3.059709,3.0237167,3.0401661,2054.0,3.0,11.0,Syn
2018-11-07,3.0434382,3.0596378,3.0209057,3.039972,2053.0,2.0,11.0,Syn
2018-11-06,3.0425699,3.0610938,3.0212047,3.040132,2052.0,1.0,11.0,Syn
2018-11-05,3.0432873,3.06208,3.023372,3.039655,2051.0,0.0,11.0,Syn
2018-11-02,3.0456624,3.062495,3.0244265,3.0415895,2048.0,4.0,11.0,Syn
2018-11-01,3.0435166,3.060107,3.025593,3.042005,2047.0,3.0,11.0,Syn
2018-10-31,3.0436797,3.0608144,3.0231912,3.0407147,2046.0,2.0,10.0,Syn
2018-10-30,3.0435998,3.0594506,3.020541,3.0396936,2045.0,1.0,10.0,Syn
2018-10-29,3.0419917,3.0599754,3.022,3.0396564,2044.0,0.0,10.0,Syn
2018-10-26,3.043299,3.0609844,3.0224993,3.0411239,2041.0,4.0,10.0,Syn
2018-10-25,3.0458763,3.0617626,3.024173,3.040976,2040.0,3.0,10.0,Syn
2018-10-24,3.0460622,3.0648139,3.0252967,3.0423205,2039.0,2.0,10.0,Syn
2018-10-23,3.045583,3.062755,3.0250993,3.0425284,2038.0,1.0,10.0,Syn
2018-10-22,3.7795382,3.8144748,3.7421744,3.7772412,2037.0,0.0,10.0,Syn
2018-10-20,3.77538,3.810651,3.7416148,3.7746556,2035.0,5.0,10.0,Syn
2018-10-19,3.7731383,3.8076143,3.7390547,3.775155,2034.0,4.0,10.0,Syn
2018-10-18,3.7701714,3.8040848,3.7355485,3.7712514,2033.0,3.0,10.0,Syn
2018-10-17,3.7718914,3.8052263,3.7380285,3.771304,2032.0,2.0,10.0,Syn
2018-10-16,3.7683547,3.803425,3.7370934,3.7693784,2031.0,1.0,10.0,Syn
2018-10-15,3.759412,3.794163,3.7290475,3.7651713,2030.0,0.0,10.0,Syn
2018-10-12,3.7541943,3.7922728,3.7221243,3.7600908,2027.0,4.0,10.0,Syn
2018-10-11,3.7511082,3.7865179,3.7177408,3.7521622,2026.0,3.0,10.0,Syn
2018-10-10,3.7483182,3.7825313,3.712225,3.7485075,2025.0,2.0,10.0,Syn
2018-10-09,3.7423365,3.7772691,3.7046678,3.7434878,2024.0,1.0,10.0,Syn
2018-10-08,3.7484648,3.781698,3.7119155,3.7427423,2023.0,0.0,10.0,Syn
2018-10-05,3.7433724,3.7790961,3.7112622,3.7464745,2020.0,4.0,10.0,Syn
2018-10-04,3.743069,3.7737186,3.7073767,3.7400053,2019.0,3.0,10.0,Syn
2018-10-03,3.7468631,3.778591,3.7102554,3.7413728,2018.0,2.0,10.0,Syn
2018-10-02,3.74784,3.78214,3.7131684,3.747609,2017.0,1.0,10.0,Syn
2018-10-01,3.7491417,3.7825208,3.713029,3.7455704,2016.0,0.0,10.0,Syn
2018-09-28,3.7451253,3.7806191,3.7127602,3.746172,2013.0,4.0,9.0,Syn
2018-09-27,3.744693,3.7773347,3.7055266,3.743862,2012.0,3.0,9.0,Syn
2018-09-26,3.743654,3.7794802,3.7079244,3.7446897,2011.0,2.0,9.0,Syn
2018-09-25,3.7410705,3.7803044,3.7077777,3.7441256,2010.0,1.0,9.0,Syn
2018-09-24,3.7420151,3.7761972,3.70743,3.7406309,2009.0,0.0,9.0,Syn
2018-09-21,3.7396069,3.7731814,3.7086146,3.7437196,2006.0,4.0,9.0,Syn
2018-09-20,3.7387257,3.773223,3.7039201,3.738719,2005.0,3.0,9.0,Syn
2018-09-19,3.7409275,3.774164,3.702444,3.7364554,2004.0,2.0,9.0,Syn
2018-09-18,3.740905,3.7768369,3.7053292,3.740391,2003.0,1.0,9.0,Syn
2018-09-17,3.7390802,3.7765675,3.704746,3.7438297,2002.0,0.0,9.0,Syn
2018-09-14,3.7437003,3.7754836,3.704033,3.7394323,1999.0,4.0,9.0,Syn
2018-09-13,3.7478402,3.7813904,3.710883,3.7439797,1998.0,3.0,9.0,Syn
2018-09-12,3.7479506,3.7835965,3.7112207,3.7472117,1997.0,2.0,9.0,Syn
2018-09-11,2.6615756,2.6769216,2.6406987,2.6577106,1996.0,1.0,9.0,Syn
2018-09-10,2.6613927,2.676451,2.6436086,2.6592715,1995.0,0.0,9.0,Syn
2018-09-07,2.6600506,2.6770046,2.6433694,2.6620474,1992.0,4.0,9.0,Syn
2018-09-06,2.6596174,2.6755502,2.639675,2.6579895,1991.0,3.0,9.0,Syn
2018-09-05,2.6664655,2.6794035,2.6462219,2.661786,1990.0,2.0,9.0,Syn
2018-09-04,2.6666887,2.6827624,2.6497912,2.6662848,1989.0,1.0,9.0,Syn
2018-09-03,2.6635997,2.6795177,2.6482449,2.6642551,1988.0,0.0,9.0,Syn
2018-09-01,2.6620502,2.678788,2.6455305,2.6639636,1986.0,5.0,9.0,Syn
2018-08-31,2.6604173,2.6774023,2.6433952,2.6612134,1985.0,4.0,8.0,Syn
2018-08-30,2.657869,2.6741853,2.6411,2.658434,1984.0,3.0,8.0,Syn
2018-08-29,2.6567886,2.6717625,2.636661,2.6553137,1983.0,2.0,8.0,Syn
2018-08-28,2.6626868,2.6762424,2.6433327,2.6579854,1982.0,1.0,8.0,Syn
2018-08-27,2.661982,2.6782393,2.6452005,2.661199,1981.0,0.0,8.0,Syn
2018-08-24,2.6619008,2.6767063,2.6437013,2.6605093,1978.0,4.0,8.0,Syn
2018-08-23,2.6655388,2.6786363,2.645326,2.6604176,1977.0,3.0,8.0,Syn
2018-08-22,2.6670535,2.6825001,2.6477406,2.665293,1976.0,2.0,8.0,Syn
2018-08-21,2.6661718,2.6823597,2.6481194,2.665453,1975.0,1.0,8.0,Syn
2018-08-20,2.6656785,2.679411,2.6474392,2.6643903,1974.0,0.0,8.0,Syn
2018-08-17,2.6627765,2.680375,2.6502416,2.6652396,1971.0,4.0,8.0,Syn
2018-08-16,2.6607912,2.6785781,2.642579,2.661407,1970.0,3.0,8.0,Syn
2018-08-15,2.6616108,2.677571,2.6438918,2.6603081,1969.0,2.0,8.0,Syn
2018-08-14,2.6629112,2.6788824,2.6450558,2.662086,1968.0,1.0,8.0,Syn
2018-08-13,2.6611989,2.6761203,2.6458614,2.661879,1967.0,0.0,8.0,Syn
2018-08-10,2.6614294,2.6767886,2.643359,2.6606839,1964.0,4.0,8.0,Syn
2018-08-09,2.6611812,2.6751223,2.641056,2.6591592,1963.0,3.0,8.0,Syn
2018-08-08,2.6597586,2.6752641,2.643142,2.6606305,1962.0,2.0,8.0,Syn
2018-08-07,2.6605139,2.6772735,2.6421561,2.660207,1961.0,1.0,8.0,Syn
2018-08-06,2.66226,2.6767619,2.642854,2.6591492,1960.0,0.0,8.0,Syn
2018-08-03,2.6631038,2.6791673,2.6450403,2.6615582,1957.0,4.0,8.0,Syn
2018-08-02,2.662446,2.6778362,2.6439037,2.6615565,1956.0,3.0,8.0,Syn
2018-08-01,3.69259,3.7274263,3.6570325,3.69194,1955.0,2.0,8.0,Syn
2018-07-31,3.6878486,3.722212,3.6572833,3.688988,1954.0,1.0,7.0,Syn
2018-07-30,3.6832006,3.721501,3.6515648,3.6902704,1953.0,0.0,7.0,Syn
2018-07-27,3.6815076,3.715842,3.6473434,3.68309,1950.0,4.0,7.0,Syn
2018-07-26,3.6831841,3.7165976,3.6501496,3.6824522,1949.0,3.0,7.0,Syn
2018-07-25,3.6798518,3.7148407,3.648994,3.6826644,1948.0,2.0,7.0,Syn
2018-07-24,3.6693323,3.7049215,3.64209,3.676087,1947.0,1.0,7.0,Syn
2018-07-23,3.6640658,3.703108,3.6332583,3.6709883,1946.0,0.0,7.0,Syn
2018-07-20,3.6603436,3.695798,3.6280987,3.6635635,1943.0,4.0,7.0,Syn
2018-07-19,3.6557896,3.6910522,3.6224182,3.6582108,1942.0,3.0,7.0,Syn
2018-07-18,3.6511834,3.6853943,3.6144202,3.6520214,1941.0,2.0,7.0,Syn
2018-07-17,3.6562634,3.6901093,3.6207016,3.652767,1940.0,1.0,7.0,Syn
2018-07-16,3.6513722,3.6873255,3.6189222,3.6546018,1939.0,0.0,7.0,Syn
2018-07-13,3.6504555,3.6812918,3.615102,3.6492422,1936.0,4.0,7.0,Syn
2018-07-12,3.6538918,3.6847632,3.6183145,3.649344,1935.0,3.0,7.0,Syn
2018-07-11,3.6543124,3.6894357,3.619743,3.655225,1934.0,2.0,7.0,Syn
2018-07-10,3.6552286,3.6891606,3.6199558,3.6531956,1933.0,1.0,7.0,Syn
2018-07-09,3.6522903,3.6865127,3.6196847,3.6545498,1932.0,0.0,7.0,Syn
2018-07-06,3.651104,3.6870434,3.6203523,3.6541927,1929.0,4.0,7.0,Syn
2018-07-05,3.6505988,3.6870015,3.614697,3.6512103,1928.0,3.0,7.0,Syn
2018-07-04,3.6473558,3.68651,3.6151571,3.6517205,1927.0,2.0,7.0,Syn
2018-07-03,3.6499937,3.6829991,3.6148183,3.6482267,1926.0,1.0,7.0,Syn
2018-07-02,3.6470182,3.6803215,3.61632,3.6504788,1925.0,0.0,7.0,Syn
2018-06-29,3.647174,3.6812954,3.6116602,3.6475115,1922.0,4.0,6.0,Syn
2018-06-28,3.6502335,3.6814218,3.6099563,3.6455803,1921.0,3.0,6.0,Syn
2018-06-27,3.6496603,3.685493,3.6145885,3.6509511,1920.0,2.0,6.0,Syn
2018-06-26,3.6484036,3.686058,3.614723,3.652802,1919.0,1.0,6.0,Syn
2018-06-25,3.653964,3.68626,3.6161444,3.6506405,1918.0,0.0,6.0,Syn
2018-06-22,3.658746,3.6937034,3.6214967,3.6544416,1915.0,4.0,6.0,Syn
2018-06-21,3.6592994,3.6935651,3.6235158,3.6585054,1914.0,3.0,6.0,Syn
2018-06-20,2.6180835,2.637889,2.5973108,2.6199512,1913.0,2.0,6.0,Syn
2018-06-19,2.6174183,2.6354985,2.5998597,2.6196313,1912.0,1.0,6.0,Syn
2018-06-18,2.6148152,2.635897,2.5978913,2.6228423,1911.0,0.0,6.0,Syn
2018-06-15,2.6145525,2.6335592,2.593885,2.6174316,1908.0,4.0,6.0,Syn
2018-06-14,2.6204977,2.6363573,2.600378,2.6204367,1907.0,3.0,6.0,Syn
2018-06-13,2.6196258,2.6389194,2.6029117,2.6244228,1906.0,2.0,6.0,Syn
2018-06-12,2.6141303,2.6339965,2.59971,2.6206858,1905.0,1.0,6.0,Syn
2018-06-11,2.6127136,2.63313,2.5961905,2.6197147,1904.0,0.0,6.0,Syn
2018-06-08,2.6104,2.6304107,2.5925956,2.6164923,1901.0,4.0,6.0,Syn
2018-06-07,2.6074672,2.6261914,2.5896292,2.612273,1900.0,3.0,6.0,Syn
2018-06-06,2.6061351,2.6240168,2.584859,2.6093526,1899.0,2.0,6.0,Syn
2018-06-05,2.6117666,2.628668,2.5915449,2.6118484,1898.0,1.0,6.0,Syn
2018-06-04,2.610715,2.629953,2.5927935,2.6142068,1897.0,0.0,6.0,Syn
2018-06-01,2.6106737,2.6277888,2.5910156,2.613772,1894.0,4.0,6.0,Syn
2018-05-31,2.6130207,2.6289246,2.5929134,2.612805,1893.0,3.0,5.0,Syn
2018-05-30,2.6148562,2.6332226,2.5946379,2.6172998,1892.0,2.0,5.0,Syn
2018-05-29,2.6131449,2.6323502,2.5948164,2.6168506,1891.0,1.0,5.0,Syn
2018-05-28,2.6126716,2.628889,2.593436,2.6163123,1890.0,0.0,5.0,Syn
2018-05-25,2.6107466,2.6306255,2.5984583,2.617093,1887.0,4.0,5.0,Syn
2018-05-24,2.6091034,2.6297476,2.5895638,2.6134381,1886.0,3.0,5.0,Syn
2018-05-23,2.6100185,2.6297977,2.5915067,2.612859,1885.0,2.0,5.0,Syn
2018-05-22,2.6124256,2.630429,2.5925994,2.615279,1884.0,1.0,5.0,Syn
2018-05-21,2.6108558,2.627728,2.594105,2.615252,1883.0,0.0,5.0,Syn
2018-05-19,2.6115403,2.6287081,2.5919752,2.614236,1881.0,5.0,5.0,Syn
2018-05-18,2.6107855,2.6274042,2.5893087,2.6135523,1880.0,4.0,5.0,Syn
2018-05-17,2.609437,2.6281497,2.5916967,2.614865,1879.0,3.0,5.0,Syn
2018-05-16,2.6105645,2.6297894,2.5910192,2.6145976,1878.0,2.0,5.0,Syn
2018-05-15,2.61376,2.629609,2.5928414,2.613746,1877.0,1.0,5.0,Syn
2018-05-14,2.6150153,2.633775,2.5949159,2.616303,1876.0,0.0,5.0,Syn
2018-05-11,2.61531,2.6323817,2.5956695,2.6179347,1873.0,4.0,5.0,Syn
2018-05-10,3.095105,3.1137133,3.0740511,3.0940046,1872.0,3.0,5.0,Syn
2018-05-09,3.0947652,3.1133916,3.0762665,3.0955896,1871.0,2.0,5.0,Syn
2018-05-08,3.092877,3.1128433,3.0754561,3.0976396,1870.0,1.0,5.0,Syn
2018-05-07,3.0914545,3.1110396,3.0711086,3.0932157,1869.0,0.0,5.0,Syn
2018-05-04,3.097949,3.1142504,3.077085,3.0960407,1866.0,4.0,5.0,Syn
2018-05-03,3.0974932,3.116936,3.0803638,3.1001084,1865.0,3.0,5.0,Syn
2018-05-02,3.094299,3.113309,3.0779746,3.097754,1864.0,2.0,5.0,Syn
2018-05-01,3.0921388,3.1122823,3.075259,3.0972953,1863.0,1.0,5.0,Syn
2018-04-30,3.091354,3.1112266,3.0732512,3.0943744,1862.0,0.0,4.0,Syn
2018-04-27,3.0887218,3.1077821,3.0707695,3.091896,1859.0,4.0,4.0,Syn
2018-04-26,3.0871892,3.1050713,3.0667398,3.0888982,1858.0,3.0,4.0,Syn
2018-04-25,3.0931234,3.1103716,3.072615,3.0908184,1857.0,2.0,4.0,Syn
2018-04-24,3.0920525,3.1110456,3.0740974,3.0944488,1856.0,1.0,4.0,Syn
2018-04-23,3.091568,3.109186,3.0721242,3.0930994,1855.0,0.0,4.0,Syn
2018-04-21,3.0946422,3.111597,3.073945,3.0932257,1853.0,5.0,4.0,Syn
2018-04-20,3.0953338,3.1141243,3.0747576,3.0963647,1852.0,4.0,4.0,Syn
2018-04-19,3.0950258,3.114429,3.0761073,3.0972152,1851.0,3.0,4.0,Syn
2018-04-18,3.0933769,3.1109252,3.0751057,3.0948348,1850.0,2.0,4.0,Syn
2018-04-17,3.0935361,3.1111467,3.0719676,3.094896,1849.0,1.0,4.0,Syn
2018-04-16,3.0928144,3.1123197,3.0727525,3.0955338,1848.0,0.0,4.0,Syn
2018-04-13,3.0938528,3.1130881,3.0746968,3.0949898,1845.0,4.0,4.0,Syn
2018-04-12,3.095565,3.113808,3.0760212,3.0965743,1844.0,3.0,4.0,Syn
2018-04-11,3.0936594,3.1119933,3.0769691,3.0974832,1843.0,2.0,4.0,Syn
2018-04-10,3.093815,3.1127512,3.0746272,3.095951,1842.0,1.0,4.0,Syn
2018-04-09,3.0939147,3.1111968,3.0726945,3.094735,1841.0,0.0,4.0,Syn
2018-04-06,3.0927527,3.111724,3.0738397,3.0948644,1838.0,4.0,4.0,Syn
2018-04-05,3.0941875,3.1132538,3.0744383,3.0963876,1837.0,3.0,4.0,Syn
2018-04-04,3.0969355,3.1141593,3.0761654,3.0967534,1836.0,2.0,4.0,Syn
2018-04-03,3.0974915,3.1170692,3.0781813,3.098988,1835.0,1.0,4.0,Syn
2018-04-02,3.097486,3.1161168,3.078065,3.099099,1834.0,0.0,4.0,Syn
2018-03-29,2.700368,2.7144732,2.6782017,2.6951644,1830.0,3.0,3.0,Syn
2018-03-28,2.6991146,2.7155702,2.6787057,2.698215,1829.0,2.0,3.0,Syn
2018-03-27,2.698809,2.7142537,2.6813185,2.6976993,1828.0,1.0,3.0,Syn
2018-03-26,2.6968632,2.712906,2.676048,2.694901,1827.0,0.0,3.0,Syn
2018-03-23,2.7040572,2.7188492,2.6825023,2.699778,1824.0,4.0,3.0,Syn
2018-03-22,2.704976,2.7219813,2.686586,2.703454,1823.0,3.0,3.0,Syn
2018-03-21,2.7043047,2.7199214,2.6850998,2.7037666,1822.0,2.0,3.0,Syn
2018-03-20,2.7005591,2.717168,2.6826112,2.7022364,1821.0,1.0,3.0,Syn
2018-03-19,2.6983173,2.716552,2.6819615,2.6982293,1820.0,0.0,3.0,Syn
2018-03-17,2.6959615,2.7140915,2.6791112,2.6971087,1818.0,5.0,3.0,Syn
2018-03-16,2.6953545,2.7101674,2.6755521,2.6925635,1817.0,4.0,3.0,Syn
2018-03-15,2.7006302,2.714353,2.6810398,2.6951413,1816.0,3.0,3.0,Syn
2018-03-14,2.7009783,2.7171898,2.684141,2.6999507,1815.0,2.0,3.0,Syn
2018-03-13,2.7003667,2.716737,2.6825514,2.6976483,1814.0,1.0,3.0,Syn
2018-03-12,2.705401,2.7195344,2.6828408,2.6997955,1813.0,0.0,3.0,Syn
2018-03-10,2.7069564,2.7218585,2.6866403,2.7033792,1811.0,5.0,3.0,Syn
2018-03-09,2.7064648,2.7225397,2.6865928,2.704789,1810.0,4.0,3.0,Syn
2018-03-08,2.7045217,2.720122,2.686851,2.701685,1809.0,3.0,3.0,Syn
2018-03-07,2.7013214,2.7181637,2.6829357,2.7017226,1808.0,2.0,3.0,Syn
2018-03-06,2.6996596,2.71627,2.681628,2.6998374,1807.0,1.0,3.0,Syn
2018-03-05,2.7015305,2.7144563,2.6817913,2.698365,1806.0,0.0,3.0,Syn
2018-03-02,2.6999736,2.717321,2.6840165,2.6989067,1803.0,4.0,3.0,Syn
2018-03-01,2.699392,2.7160277,2.6836739,2.6994827,1802.0,3.0,3.0,Syn
2018-02-28,2.6993785,2.7169862,2.6814253,2.698338,1801.0,2.0,2.0,Syn
2018-02-27,2.699359,2.714077,2.6810055,2.6953685,1800.0,1.0,2.0,Syn
2018-02-26,2.698537,2.7136497,2.681835,2.6968977,1799.0,0.0,2.0,Syn
2018-02-23,2.6988204,2.715922,2.6799493,2.6962652,1796.0,4.0,2.0,Syn
2018-02-22,2.698958,2.7158797,2.6790667,2.6950567,1795.0,3.0,2.0,Syn
2018-02-21,2.7015195,2.7163465,2.6840262,2.7000318,1794.0,2.0,2.0,Syn
2018-02-20,2.70161,2.718231,2.6820834,2.6984718,1793.0,1.0,2.0,Syn
2018-02-19,3.0264056,3.0440161,3.0046394,3.022197,1792.0,0.0,2.0,Syn
2018-02-17,3.0260248,3.0433776,3.0071013,3.0234816,1790.0,5.0,2.0,Syn
2018-02-16,3.024067,3.0431874,3.0059624,3.025902,1789.0,4.0,2.0,Syn
2018-02-15,3.023639,3.041584,3.0023427,3.0214865,1788.0,3.0,2.0,Syn
2018-02-14,3.0298178,3.0450456,3.0085754,3.0251572,1787.0,2.0,2.0,Syn
2018-02-13,3.0295656,3.047974,3.0118484,3.0290198,1786.0,1.0,2.0,Syn
2018-02-12,3.0259547,3.043916,3.0096967,3.0265932,1785.0,0.0,2.0,Syn
2018-02-09,3.0235353,3.0429506,3.0063002,3.0258925,1782.0,4.0,2.0,Syn
2018-02-08,3.022825,3.0414777,3.0040622,3.0224535,1781.0,3.0,2.0,Syn
2018-02-07,3.0197818,3.0378766,3.001698,3.020162,1780.0,2.0,2.0,Syn
2018-02-06,3.0178893,3.035117,2.996954,3.0168262,1779.0,1.0,2.0,Syn
2018-02-05,3.0237863,3.0399053,3.0030541,3.0185516,1778.0,0.0,2.0,Syn
2018-02-02,3.022344,3.0410423,3.0040169,3.0219483,1775.0,4.0,2.0,Syn
2018-02-01,3.0212765,3.0380626,3.0015852,3.0200465,1774.0,3.0,2.0,Syn
2018-01-31,3.0240061,3.0399187,3.0031202,3.0195458,1773.0,2.0,1.0,Syn
2018-01-30,3.024646,3.0426493,3.0040472,3.0231035,1772.0,1.0,1.0,Syn
2018-01-29,3.0239725,3.0423524,3.004428,3.022937,1771.0,0.0,1.0,Syn
2018-01-26,3.0231702,3.0393147,3.0037975,3.0215852,1768.0,4.0,1.0,Syn
2018-01-25,3.0224545,3.0403218,3.0036416,3.02232,1767.0,3.0,1.0,Syn
2018-01-24,3.0211003,3.0403438,3.0007284,3.0209575,1766.0,2.0,1.0,Syn
2018-01-23,3.0220478,3.0407724,3.002477,3.020495,1765.0,1.0,1.0,Syn
2018-01-22,3.0238032,3.0414376,3.0034635,3.0219543,1764.0,0.0,1.0,Syn
2018-01-19,3.021922,3.0393832,3.0047565,3.022716,1761.0,4.0,1.0,Syn
2018-01-18,3.0224907,3.0402324,3.0025463,3.0212326,1760.0,3.0,1.0,Syn
2018-01-17,3.0225282,3.0388427,3.000314,3.0203447,1759.0,2.0,1.0,Syn
2018-01-16,3.0215375,3.039605,3.0021574,3.0210989,1758.0,1.0,1.0,Syn
2018-01-15,3.0232987,3.0415437,3.0029478,3.0222433,1757.0,0.0,1.0,Syn
2018-01-12,3.026016,3.042405,3.0046618,3.0227416,1754.0,4.0,1.0,Syn
2018-01-11,3.0270052,3.045544,3.0069954,3.0250483,1753.0,3.0,1.0,Syn
2018-01-10,3.0270364,3.044588,3.0068731,3.0257082,1752.0,2.0,1.0,Syn
2018-01-09,2.894392,2.912365,2.8736296,2.894371,1751.0,1.0,1.0,Syn
2018-01-08,2.894187,2.9125326,2.8758821,2.8963382,1750.0,0.0,1.0,Syn
2018-01-05,2.8931293,2.9121401,2.8764112,2.8980827,1747.0,4.0,1.0,Syn
2018-01-04,2.8909776,2.9105625,2.8715305,2.8943117,1746.0,3.0,1.0,Syn
