Date,Open,High,Low,Close,Date_from_start,day_of_week,month,group_id
2019-01-24,3.128166,3.1450562,3.1065938,3.1267116,2131.0,3.0,1.0,Syn
2019-01-23,3.127897,3.1464612,3.1090024,3.128566,2130.0,2.0,1.0,Syn
2019-01-22,3.127682,3.1471677,3.108251,3.130142,2129.0,1.0,1.0,Syn
2019-01-21,3.1296961,3.1475818,3.1088133,3.127775,2128.0,0.0,1.0,Syn
2019-01-18,3.131083,3.1504722,3.112133,3.131559,2125.0,4.0,1.0,Syn
2019-01-17,3.1295683,3.1492567,3.1113405,3.1311736,2124.0,3.0,1.0,Syn
2019-01-16,2.406291,2.4226708,2.3865507,2.4051197,2123.0,2.0,1.0,Syn
2019-01-15,2.4024684,2.422808,2.3844059,2.4031959,2122.0,1.0,1.0,Syn
2019-01-14,2.3999963,2.4220705,2.384649,2.4066179,2121.0,0.0,1.0,Syn
2019-01-11,2.3980982,2.4164972,2.3769906,2.397313,2118.0,4.0,1.0,Syn
2019-01-10,2.4056451,2.4220629,2.3857458,2.4018307,2117.0,3.0,1.0,Syn
2019-01-09,2.4042823,2.4219615,2.3884287,2.4040833,2116.0,2.0,1.0,Syn
2019-01-08,2.4002566,2.4188888,2.3850036,2.4037433,2115.0,1.0,1.0,Syn
2019-01-07,2.395695,2.4184618,2.378867,2.4014316,2114.0,0.0,1.0,Syn
2019-01-04,2.393126,2.414614,2.376375,2.396097,2111.0,4.0,1.0,Syn
2019-01-03,2.3927355,2.4119375,2.3745735,2.3940163,2110.0,3.0,1.0,Syn
2019-01-02,2.3917773,2.4113972,2.3719177,2.3930624,2109.0,2.0,1.0,Syn
2018-12-31,2.4011486,2.4168537,2.3784382,2.3948674,2107.0,0.0,12.0,Syn
2018-12-28,2.3994002,2.419357,2.382823,2.4015095,2104.0,4.0,12.0,Syn
2018-12-27,2.398949,2.4173837,2.3790972,2.3972826,2103.0,3.0,12.0,Syn
2018-12-26,2.4024024,2.418309,2.3820078,2.3997805,2102.0,2.0,12.0,Syn
2018-12-24,2.4028158,2.419495,2.3839157,2.401912,2100.0,0.0,12.0,Syn
2018-12-21,2.4045296,2.4209445,2.3861408,2.4029179,2097.0,4.0,12.0,Syn
2018-12-20,2.4044466,2.4214835,2.385567,2.4044511,2096.0,3.0,12.0,Syn
2018-12-19,2.404142,2.4222968,2.3859892,2.4049275,2095.0,2.0,12.0,Syn
2018-12-18,2.4021947,2.4218512,2.3821769,2.4038165,2094.0,1.0,12.0,Syn
2018-12-17,2.4087262,2.4261355,2.3877714,2.405809,2093.0,0.0,12.0,Syn
2018-12-14,2.4129455,2.4293606,2.391129,2.410444,2090.0,4.0,12.0,Syn
2018-12-13,2.4128656,2.4276166,2.395156,2.4123185,2089.0,3.0,12.0,Syn
2018-12-12,2.4116154,2.4304383,2.394147,2.4130642,2088.0,2.0,12.0,Syn
2018-12-11,2.4098318,2.427746,2.3922985,2.4109964,2087.0,1.0,12.0,Syn
2018-12-10,2.4104285,2.426946,2.3927042,2.411599,2086.0,0.0,12.0,Syn
2018-12-07,2.4142542,2.4314883,2.394357,2.4124572,2083.0,4.0,12.0,Syn
2018-12-06,2.4172277,2.4335978,2.397549,2.4153392,2082.0,3.0,12.0,Syn
2018-12-05,2.4192762,2.437842,2.3993602,2.4178352,2081.0,2.0,12.0,Syn
2018-12-04,2.4227521,2.4396234,2.399994,2.4200287,2080.0,1.0,12.0,Syn
2018-12-03,2.8243601,2.8439953,2.802039,2.8233247,2079.0,0.0,12.0,Syn
2018-11-30,2.8282433,2.84479,2.8077931,2.8259263,2076.0,4.0,11.0,Syn
2018-11-29,2.828525,2.847736,2.808294,2.8289008,2075.0,3.0,11.0,Syn
2018-11-28,2.8280735,2.846903,2.8076985,2.8275797,2074.0,2.0,11.0,Syn
2018-11-27,2.8350315,2.851098,2.815883,2.8322592,2073.0,1.0,11.0,Syn
2018-11-26,2.838882,2.8547547,2.817431,2.836745,2072.0,0.0,11.0,Syn
2018-11-23,2.8363461,2.8544858,2.8189802,2.835681,2069.0,4.0,11.0,Syn
2018-11-22,2.8346448,2.8536482,2.8163373,2.837205,2068.0,3.0,11.0,Syn
2018-11-21,2.8325841,2.8513858,2.8131614,2.8328729,2067.0,2.0,11.0,Syn
2018-11-20,2.8301127,2.8499062,2.8109448,2.8323998,2066.0,1.0,11.0,Syn
2018-11-19,2.829932,2.8474152,2.8067453,2.8303082,2065.0,0.0,11.0,Syn
2018-11-16,2.834111,2.849167,2.8103294,2.8284316,2062.0,4.0,11.0,Syn
2018-11-15,2.8317347,2.849929,2.8115156,2.8294225,2061.0,3.0,11.0,Syn
2018-11-14,2.8320665,2.8478851,2.8122137,2.831969,2060.0,2.0,11.0,Syn
2018-11-13,2.8359728,2.8520648,2.813724,2.831034,2059.0,1.0,11.0,Syn
2018-11-12,2.8353302,2.852967,2.814728,2.8336122,2058.0,0.0,11.0,Syn
2018-11-09,2.83659,2.8547947,2.8170683,2.835251,2055.0,4.0,11.0,Syn
2018-11-08,2.835485,2.8507247,2.8148878,2.835615,2054.0,3.0,11.0,Syn
2018-11-07,2.8313496,2.8518813,2.8124673,2.834908,2053.0,2.0,11.0,Syn
2018-11-06,2.8304193,2.8525414,2.809103,2.8313596,2052.0,1.0,11.0,Syn
2018-11-05,2.8302186,2.8498695,2.8107228,2.8303459,2051.0,0.0,11.0,Syn
2018-11-02,2.8317409,2.850634,2.8133945,2.8288512,2048.0,4.0,11.0,Syn
2018-11-01,2.8280988,2.8475685,2.8113556,2.8312945,2047.0,3.0,11.0,Syn
2018-10-31,2.8277504,2.8466785,2.8069162,2.8271224,2046.0,2.0,10.0,Syn
2018-10-30,2.827668,2.8445542,2.8073406,2.8241978,2045.0,1.0,10.0,Syn
2018-10-29,2.8245354,2.840814,2.804413,2.826979,2044.0,0.0,10.0,Syn
2018-10-26,2.8230522,2.8432915,2.8034916,2.8233593,2041.0,4.0,10.0,Syn
2018-10-25,2.820059,2.8376808,2.802108,2.8213167,2040.0,3.0,10.0,Syn
2018-10-24,2.8213458,2.8387983,2.8027134,2.8215678,2039.0,2.0,10.0,Syn
2018-10-23,2.8193367,2.8383474,2.8018754,2.8198783,2038.0,1.0,10.0,Syn
2018-10-22,3.8090277,3.8423877,3.7664857,3.8010907,2037.0,0.0,10.0,Syn
2018-10-20,3.8064911,3.8404834,3.7693207,3.8038704,2035.0,5.0,10.0,Syn
2018-10-19,3.8050032,3.8394127,3.7693245,3.8066301,2034.0,4.0,10.0,Syn
2018-10-18,3.8037822,3.836771,3.766797,3.8033,2033.0,3.0,10.0,Syn
2018-10-17,3.8049877,3.8373399,3.7685452,3.8044283,2032.0,2.0,10.0,Syn
2018-10-16,3.8000445,3.8352745,3.7679343,3.803336,2031.0,1.0,10.0,Syn
2018-10-15,3.7908108,3.8234534,3.7579517,3.7964296,2030.0,0.0,10.0,Syn
2018-10-12,3.7822006,3.8207457,3.7499251,3.7896872,2027.0,4.0,10.0,Syn
2018-10-11,3.7827184,3.817455,3.7457664,3.7809467,2026.0,3.0,10.0,Syn
2018-10-10,3.7791338,3.812509,3.744055,3.7805927,2025.0,2.0,10.0,Syn
2018-10-09,3.777591,3.8086417,3.7379887,3.7733257,2024.0,1.0,10.0,Syn
2018-10-08,3.7847512,3.8166823,3.7475083,3.7794535,2023.0,0.0,10.0,Syn
2018-10-05,3.7786214,3.8151388,3.7453327,3.7807736,2020.0,4.0,10.0,Syn
2018-10-04,3.7750478,3.8050323,3.7377825,3.7727509,2019.0,3.0,10.0,Syn
2018-10-03,3.7803664,3.8111947,3.7414165,3.7750237,2018.0,2.0,10.0,Syn
2018-10-02,3.7788846,3.8143337,3.7442484,3.782691,2017.0,1.0,10.0,Syn
2018-10-01,3.7782326,3.8109674,3.741131,3.776852,2016.0,0.0,10.0,Syn
2018-09-28,3.7761664,3.8098524,3.7401378,3.7762065,2013.0,4.0,9.0,Syn
2018-09-27,3.7757902,3.8094947,3.742367,3.7773101,2012.0,3.0,9.0,Syn
2018-09-26,3.7745554,3.8097682,3.7363808,3.7770345,2011.0,2.0,9.0,Syn
2018-09-25,3.7711074,3.8090773,3.7359304,3.7763155,2010.0,1.0,9.0,Syn
2018-09-24,3.7687154,3.8027208,3.7328272,3.769774,2009.0,0.0,9.0,Syn
2018-09-21,3.7652845,3.7988963,3.733348,3.7715364,2006.0,4.0,9.0,Syn
2018-09-20,3.7655456,3.7982361,3.7288232,3.764966,2005.0,3.0,9.0,Syn
2018-09-19,3.7664099,3.7976458,3.7275534,3.7633214,2004.0,2.0,9.0,Syn
2018-09-18,3.7659063,3.801526,3.7304022,3.7678752,2003.0,1.0,9.0,Syn
2018-09-17,3.7659853,3.8017685,3.729508,3.7685132,2002.0,0.0,9.0,Syn
2018-09-14,3.7707844,3.8025868,3.7295604,3.7674263,1999.0,4.0,9.0,Syn
2018-09-13,3.7747645,3.8061066,3.7378166,3.7728531,1998.0,3.0,9.0,Syn
2018-09-12,3.7705472,3.8071673,3.732434,3.771934,1997.0,2.0,9.0,Syn
2018-09-11,4.421441,4.4637766,4.363427,4.4097004,1996.0,1.0,9.0,Syn
2018-09-10,4.423751,4.469929,4.37216,4.4187813,1995.0,0.0,9.0,Syn
2018-09-07,4.422125,4.470382,4.3751636,4.426525,1992.0,4.0,9.0,Syn
2018-09-06,4.429358,4.473081,4.3788238,4.424983,1991.0,3.0,9.0,Syn
2018-09-05,4.4342237,4.480348,4.3866854,4.430246,1990.0,2.0,9.0,Syn
2018-09-04,4.432975,4.4825315,4.38966,4.4347496,1989.0,1.0,9.0,Syn
2018-09-03,4.4272294,4.4731917,4.3829184,4.4329705,1988.0,0.0,9.0,Syn
2018-09-01,4.42657,4.4762697,4.3798814,4.430718,1986.0,5.0,9.0,Syn
2018-08-31,4.4316945,4.4784703,4.382062,4.427011,1985.0,4.0,8.0,Syn
2018-08-30,4.425293,4.4748306,4.3782773,4.429118,1984.0,3.0,8.0,Syn
2018-08-29,4.4223547,4.466949,4.3695817,4.4198484,1983.0,2.0,8.0,Syn
2018-08-28,4.437302,4.4812336,4.3845267,4.4259067,1982.0,1.0,8.0,Syn
2018-08-27,4.4318066,4.4840174,4.3850794,4.4358263,1981.0,0.0,8.0,Syn
2018-08-24,4.4312005,4.473487,4.3801703,4.426443,1978.0,4.0,8.0,Syn
2018-08-23,4.4410257,4.4863076,4.3878202,4.4332886,1977.0,3.0,8.0,Syn
2018-08-22,4.439197,4.489488,4.393111,4.4444075,1976.0,2.0,8.0,Syn
2018-08-21,4.436615,4.4838395,4.3871255,4.4378304,1975.0,1.0,8.0,Syn
2018-08-20,4.4341397,4.482194,4.388051,4.43342,1974.0,0.0,8.0,Syn
2018-08-17,4.4338026,4.482877,4.389626,4.4350615,1971.0,4.0,8.0,Syn
2018-08-16,4.432415,4.4820623,4.3827477,4.433527,1970.0,3.0,8.0,Syn
2018-08-15,4.4216204,4.477816,4.3796415,4.432951,1969.0,2.0,8.0,Syn
2018-08-14,4.4165077,4.466079,4.3735714,4.4214787,1968.0,1.0,8.0,Syn
2018-08-13,4.413128,4.4600644,4.3734927,4.4207983,1967.0,0.0,8.0,Syn
2018-08-10,4.4116564,4.4586067,4.3662224,4.4130754,1964.0,4.0,8.0,Syn
2018-08-09,4.409739,4.453738,4.357887,4.4062424,1963.0,3.0,8.0,Syn
2018-08-08,4.405928,4.4552946,4.357825,4.408788,1962.0,2.0,8.0,Syn
2018-08-07,4.3983965,4.4518,4.3542476,4.4087944,1961.0,1.0,8.0,Syn
2018-08-06,4.4030824,4.4468656,4.351198,4.3988333,1960.0,0.0,8.0,Syn
2018-08-03,4.4065666,4.451674,4.3603034,4.406278,1957.0,4.0,8.0,Syn
2018-08-02,4.4002233,4.4496956,4.3548393,4.4042625,1956.0,3.0,8.0,Syn
2018-08-01,4.385216,4.4271097,4.328996,4.3752265,1955.0,2.0,8.0,Syn
2018-07-31,4.3859296,4.432284,4.3350787,4.382558,1954.0,1.0,7.0,Syn
2018-07-30,4.3829226,4.4308176,4.337435,4.3887672,1953.0,0.0,7.0,Syn
2018-07-27,4.3885074,4.432545,4.3400393,4.3855553,1950.0,4.0,7.0,Syn
2018-07-26,4.3920536,4.438215,4.346763,4.388866,1949.0,3.0,7.0,Syn
2018-07-25,4.390626,4.438579,4.348416,4.393011,1948.0,2.0,7.0,Syn
2018-07-24,4.3833313,4.4287343,4.3409977,4.390668,1947.0,1.0,7.0,Syn
2018-07-23,4.381737,4.4295335,4.3367977,4.3868723,1946.0,0.0,7.0,Syn
2018-07-20,4.3863654,4.4317694,4.337183,4.3813577,1943.0,4.0,7.0,Syn
2018-07-19,4.3787193,4.4271507,4.3330607,4.383333,1942.0,3.0,7.0,Syn
2018-07-18,4.3765616,4.419263,4.324226,4.373041,1941.0,2.0,7.0,Syn
2018-07-17,4.3908734,4.4328113,4.3392525,4.380023,1940.0,1.0,7.0,Syn
2018-07-16,4.3849187,4.435128,4.3398266,4.388929,1939.0,0.0,7.0,Syn
2018-07-13,4.3835864,4.424184,4.33418,4.3799243,1936.0,4.0,7.0,Syn
2018-07-12,4.393185,4.4366007,4.3412757,4.38609,1935.0,3.0,7.0,Syn
2018-07-11,4.391596,4.4395013,4.3468585,4.3968396,1934.0,2.0,7.0,Syn
2018-07-10,4.389674,4.434699,4.34096,4.3906302,1933.0,1.0,7.0,Syn
2018-07-09,4.3876467,4.4337816,4.3425856,4.386129,1932.0,0.0,7.0,Syn
2018-07-06,4.388321,4.43467,4.3449144,4.388557,1929.0,4.0,7.0,Syn
2018-07-05,4.3870716,4.434831,4.338747,4.3884068,1928.0,3.0,7.0,Syn
2018-07-04,4.377125,4.43144,4.3361244,4.387844,1927.0,2.0,7.0,Syn
2018-07-03,4.372629,4.420376,4.3305883,4.3774743,1926.0,1.0,7.0,Syn
2018-07-02,4.369538,4.414188,4.330894,4.377241,1925.0,0.0,7.0,Syn
2018-06-29,4.369035,4.4138,4.3245945,4.369558,1922.0,4.0,6.0,Syn
2018-06-28,4.36764,4.4092984,4.316578,4.3644366,1921.0,3.0,6.0,Syn
2018-06-27,4.3644915,4.4109654,4.3171325,4.3670774,1920.0,2.0,6.0,Syn
2018-06-26,4.3589106,4.4093046,4.3152122,4.368285,1919.0,1.0,6.0,Syn
2018-06-25,4.3643813,4.406364,4.3138742,4.3596277,1918.0,0.0,6.0,Syn
2018-06-22,4.369862,4.412557,4.3235717,4.368466,1915.0,4.0,6.0,Syn
2018-06-21,4.3646693,4.411751,4.3198457,4.368202,1914.0,3.0,6.0,Syn
2018-06-20,3.7945182,3.8355727,3.753225,3.7917042,1913.0,2.0,6.0,Syn
2018-06-19,3.790395,3.8297336,3.753425,3.7905254,1912.0,1.0,6.0,Syn
2018-06-18,3.7843513,3.827335,3.7483318,3.7897725,1911.0,0.0,6.0,Syn
2018-06-15,3.7813475,3.8190298,3.7414045,3.784018,1908.0,4.0,6.0,Syn
2018-06-14,3.7830825,3.8205574,3.7438717,3.7835178,1907.0,3.0,6.0,Syn
2018-06-13,3.777595,3.819655,3.7436392,3.780316,1906.0,2.0,6.0,Syn
2018-06-12,3.7671027,3.807879,3.7336395,3.7738268,1905.0,1.0,6.0,Syn
2018-06-11,3.7578492,3.8049653,3.723515,3.7691362,1904.0,0.0,6.0,Syn
2018-06-08,3.7553868,3.7970207,3.7207584,3.7592535,1901.0,4.0,6.0,Syn
2018-06-07,3.7489746,3.7887826,3.7130754,3.7539604,1900.0,3.0,6.0,Syn
2018-06-06,3.7432396,3.7828944,3.7033942,3.7463882,1899.0,2.0,6.0,Syn
2018-06-05,3.751561,3.7884047,3.7094579,3.746324,1898.0,1.0,6.0,Syn
2018-06-04,3.7466953,3.787058,3.708284,3.7497513,1897.0,0.0,6.0,Syn
2018-06-01,3.7453625,3.780569,3.7061865,3.7417681,1894.0,4.0,6.0,Syn
2018-05-31,3.7470045,3.7833014,3.7079585,3.744231,1893.0,3.0,5.0,Syn
2018-05-30,3.7474937,3.7867193,3.7078466,3.748103,1892.0,2.0,5.0,Syn
2018-05-29,3.7448282,3.7855031,3.7047353,3.7441614,1891.0,1.0,5.0,Syn
2018-05-28,3.7432723,3.7816238,3.704819,3.7459369,1890.0,0.0,5.0,Syn
2018-05-25,3.741706,3.7819564,3.7060478,3.7452323,1887.0,4.0,5.0,Syn
2018-05-24,3.7406383,3.780038,3.6984859,3.741793,1886.0,3.0,5.0,Syn
2018-05-23,3.7373693,3.779032,3.698713,3.740989,1885.0,2.0,5.0,Syn
2018-05-22,3.7390394,3.7760565,3.6998897,3.7348347,1884.0,1.0,5.0,Syn
2018-05-21,3.7363238,3.774203,3.6994708,3.739606,1883.0,0.0,5.0,Syn
2018-05-19,3.7348602,3.7746315,3.6943824,3.7360253,1881.0,5.0,5.0,Syn
2018-05-18,3.7392385,3.7737775,3.6954577,3.7330432,1880.0,4.0,5.0,Syn
2018-05-17,3.7381673,3.7780516,3.69992,3.7375956,1879.0,3.0,5.0,Syn
2018-05-16,3.735744,3.7796695,3.6963956,3.7390287,1878.0,2.0,5.0,Syn
2018-05-15,3.7443075,3.7774796,3.6989157,3.7368205,1877.0,1.0,5.0,Syn
2018-05-14,3.7493289,3.7867486,3.7091608,3.7432823,1876.0,0.0,5.0,Syn
2018-05-11,3.7479405,3.7887063,3.7077048,3.749309,1873.0,4.0,5.0,Syn
2018-05-10,3.9766896,4.0137386,3.9308639,3.96927,1872.0,3.0,5.0,Syn
2018-05-09,3.975987,4.009586,3.9370794,3.9710186,1871.0,2.0,5.0,Syn
2018-05-08,3.9772472,4.011918,3.9361591,3.975005,1870.0,1.0,5.0,Syn
2018-05-07,3.977978,4.0097,3.9344323,3.9764724,1869.0,0.0,5.0,Syn
2018-05-04,3.9829526,4.015334,3.9391365,3.9793215,1866.0,4.0,5.0,Syn
2018-05-03,3.9780982,4.015144,3.9413712,3.979498,1865.0,3.0,5.0,Syn
2018-05-02,3.9709985,4.0047,3.9343312,3.9732857,1864.0,2.0,5.0,Syn
2018-05-01,3.9638722,4.005269,3.927284,3.970774,1863.0,1.0,5.0,Syn
2018-04-30,3.9625337,3.998491,3.925345,3.9631467,1862.0,0.0,4.0,Syn
2018-04-27,3.9599535,3.9929762,3.9219856,3.9596736,1859.0,4.0,4.0,Syn
2018-04-26,3.9554887,3.988376,3.9147108,3.9544349,1858.0,3.0,4.0,Syn
2018-04-25,3.9631631,3.997192,3.9222584,3.957271,1857.0,2.0,4.0,Syn
2018-04-24,3.9595182,3.9963615,3.920564,3.9610593,1856.0,1.0,4.0,Syn
2018-04-23,3.9565043,3.987598,3.9172852,3.9533377,1855.0,0.0,4.0,Syn
2018-04-21,3.961143,3.9926417,3.921832,3.9562287,1853.0,5.0,4.0,Syn
2018-04-20,3.959981,3.9969978,3.9216645,3.9620154,1852.0,4.0,4.0,Syn
2018-04-19,3.9583466,3.9948814,3.9182153,3.9565666,1851.0,3.0,4.0,Syn
2018-04-18,3.9588761,3.9930968,3.9182198,3.9591248,1850.0,2.0,4.0,Syn
2018-04-17,3.9578357,3.9932067,3.920125,3.9598007,1849.0,1.0,4.0,Syn
2018-04-16,3.954376,3.991732,3.9130387,3.9573295,1848.0,0.0,4.0,Syn
2018-04-13,3.9509032,3.988963,3.91189,3.955005,1845.0,4.0,4.0,Syn
2018-04-12,3.9461317,3.9826388,3.9089608,3.9464743,1844.0,3.0,4.0,Syn
2018-04-11,3.9423702,3.977974,3.907455,3.9472175,1843.0,2.0,4.0,Syn
2018-04-10,3.9401126,3.9759018,3.9006495,3.9416418,1842.0,1.0,4.0,Syn
2018-04-09,3.9422557,3.976185,3.9007995,3.9385574,1841.0,0.0,4.0,Syn
2018-04-06,3.941139,3.9791386,3.903783,3.9421008,1838.0,4.0,4.0,Syn
2018-04-05,3.9386039,3.9790704,3.9012704,3.9435751,1837.0,3.0,4.0,Syn
2018-04-04,3.9438744,3.9770448,3.899151,3.9406996,1836.0,2.0,4.0,Syn
2018-04-03,3.9462047,3.9815478,3.9078736,3.9441702,1835.0,1.0,4.0,Syn
2018-04-02,3.9427538,3.9816484,3.9030523,3.9447737,1834.0,0.0,4.0,Syn
2018-03-29,4.3340893,4.37558,4.2809343,4.3271866,1830.0,3.0,3.0,Syn
2018-03-28,4.3329,4.379109,4.2826633,4.3315315,1829.0,2.0,3.0,Syn
2018-03-27,4.328317,4.3751745,4.2842665,4.3356614,1828.0,1.0,3.0,Syn
2018-03-26,4.3316064,4.376139,4.2858114,4.330276,1827.0,0.0,3.0,Syn
2018-03-23,4.3343034,4.3802595,4.2922015,4.330958,1824.0,4.0,3.0,Syn
2018-03-22,4.3333797,4.3785653,4.292615,4.335975,1823.0,3.0,3.0,Syn
2018-03-21,4.324086,4.368618,4.2846365,4.333136,1822.0,2.0,3.0,Syn
2018-03-20,4.3213305,4.3665714,4.278679,4.32807,1821.0,1.0,3.0,Syn
2018-03-19,4.325047,4.368498,4.276627,4.31958,1820.0,0.0,3.0,Syn
2018-03-17,4.3147316,4.361836,4.2708263,4.320531,1818.0,5.0,3.0,Syn
2018-03-16,4.3122354,4.352969,4.2608805,4.308583,1817.0,4.0,3.0,Syn
2018-03-15,4.325566,4.3649673,4.2748766,4.315481,1816.0,3.0,3.0,Syn
2018-03-14,4.3190284,4.3666635,4.276373,4.323451,1815.0,2.0,3.0,Syn
2018-03-13,4.316741,4.3553257,4.2697845,4.315061,1814.0,1.0,3.0,Syn
2018-03-12,4.325589,4.366704,4.275501,4.319747,1813.0,0.0,3.0,Syn
2018-03-10,4.3244643,4.3689747,4.281406,4.329223,1811.0,5.0,3.0,Syn
2018-03-09,4.3234525,4.365632,4.274837,4.323424,1810.0,4.0,3.0,Syn
2018-03-08,4.321462,4.365924,4.2775493,4.3189497,1809.0,3.0,3.0,Syn
2018-03-07,4.323232,4.3662124,4.280649,4.322119,1808.0,2.0,3.0,Syn
2018-03-06,4.322124,4.3673363,4.275112,4.3234706,1807.0,1.0,3.0,Syn
2018-03-05,4.3134317,4.365471,4.2736626,4.32296,1806.0,0.0,3.0,Syn
2018-03-02,4.3094916,4.3554397,4.2689676,4.3141804,1803.0,4.0,3.0,Syn
2018-03-01,4.3068895,4.348129,4.2691035,4.3142133,1802.0,3.0,3.0,Syn
2018-02-28,4.3081346,4.3501573,4.2640867,4.307071,1801.0,2.0,2.0,Syn
2018-02-27,4.307454,4.346375,4.2571383,4.3044925,1800.0,1.0,2.0,Syn
2018-02-26,4.3046355,4.347799,4.257864,4.3066163,1799.0,0.0,2.0,Syn
2018-02-23,4.3015885,4.3486557,4.258861,4.3103547,1796.0,4.0,2.0,Syn
2018-02-22,4.3086934,4.3484316,4.2600107,4.3031235,1795.0,3.0,2.0,Syn
2018-02-21,4.3172803,4.3570685,4.2702203,4.313761,1794.0,2.0,2.0,Syn
2018-02-20,4.314421,4.3577094,4.2695136,4.3168,1793.0,1.0,2.0,Syn
2018-02-19,2.598699,2.6172934,2.5777397,2.5985587,1792.0,0.0,2.0,Syn
2018-02-17,2.5956404,2.6166067,2.575244,2.59699,1790.0,5.0,2.0,Syn
2018-02-16,2.5953946,2.6167376,2.5766366,2.5996163,1789.0,4.0,2.0,Syn
2018-02-15,2.5940657,2.6136618,2.5716786,2.5937057,1788.0,3.0,2.0,Syn
2018-02-14,2.6016243,2.6185648,2.579367,2.5975664,1787.0,2.0,2.0,Syn
2018-02-13,2.6002586,2.6201253,2.5824175,2.6008942,1786.0,1.0,2.0,Syn
2018-02-12,2.596936,2.6169822,2.577997,2.5996447,1785.0,0.0,2.0,Syn
2018-02-09,2.5936618,2.6157694,2.5744836,2.5981936,1782.0,4.0,2.0,Syn
2018-02-08,2.5926208,2.6141396,2.5730245,2.5946054,1781.0,3.0,2.0,Syn
2018-02-07,2.5913885,2.611136,2.5714326,2.5923183,1780.0,2.0,2.0,Syn
2018-02-06,2.5906572,2.6106074,2.567634,2.590871,1779.0,1.0,2.0,Syn
2018-02-05,2.5995984,2.6158004,2.575674,2.5938993,1778.0,0.0,2.0,Syn
2018-02-02,2.5972013,2.617935,2.5792425,2.5996852,1775.0,4.0,2.0,Syn
2018-02-01,2.5954237,2.6144865,2.5749462,2.594886,1774.0,3.0,2.0,Syn
2018-01-31,2.598845,2.6152084,2.5764914,2.5960987,1773.0,2.0,1.0,Syn
2018-01-30,2.600159,2.617193,2.5788078,2.5981147,1772.0,1.0,1.0,Syn
2018-01-29,2.6002939,2.6178737,2.58015,2.5992157,1771.0,0.0,1.0,Syn
2018-01-26,2.5997481,2.6172345,2.5792603,2.5985022,1768.0,4.0,1.0,Syn
2018-01-25,2.5982382,2.6178286,2.5796974,2.600068,1767.0,3.0,1.0,Syn
2018-01-24,2.595716,2.615802,2.574674,2.597539,1766.0,2.0,1.0,Syn
2018-01-23,2.6007109,2.6190376,2.5794446,2.59751,1765.0,1.0,1.0,Syn
2018-01-22,2.604213,2.622031,2.5816526,2.6020095,1764.0,0.0,1.0,Syn
2018-01-19,2.6025302,2.6183195,2.5838714,2.6026406,1761.0,4.0,1.0,Syn
2018-01-18,2.601561,2.620633,2.582205,2.601788,1760.0,3.0,1.0,Syn
2018-01-17,2.5998156,2.6182816,2.5797858,2.6003118,1759.0,2.0,1.0,Syn
2018-01-16,2.6005373,2.6180823,2.5807683,2.5999143,1758.0,1.0,1.0,Syn
2018-01-15,2.6019912,2.6206534,2.58106,2.601036,1757.0,0.0,1.0,Syn
2018-01-12,2.6048946,2.6213133,2.5831778,2.601306,1754.0,4.0,1.0,Syn
2018-01-11,2.6071992,2.6246693,2.5853791,2.6037805,1753.0,3.0,1.0,Syn
2018-01-10,2.6102476,2.6266468,2.587504,2.606736,1752.0,2.0,1.0,Syn
2018-01-09,3.786949,3.82629,3.7456183,3.78317,1751.0,1.0,1.0,Syn
2018-01-08,3.7831564,3.8207738,3.7466068,3.7827134,1750.0,0.0,1.0,Syn
2018-01-05,3.7783403,3.8191812,3.742524,3.7826295,1747.0,4.0,1.0,Syn
2018-01-04,3.776147,3.8121426,3.7365167,3.778116,1746.0,3.0,1.0,Syn
2018-01-03,3.7777662,3.8140187,3.7390733,3.7781346,1745.0,2.0,1.0,Syn
2018-01-02,3.7730768,3.813176,3.7393084,3.7752929,1744.0,1.0,1.0,Syn
2017-12-29,3.7630162,3.8018851,3.7298653,3.7693102,1740.0,4.0,12.0,Syn
2017-12-28,3.753763,3.7986503,3.7200735,3.7645478,1739.0,3.0,12.0,Syn
2017-12-27,3.7515554,3.7913158,3.7170622,3.7544162,1738.0,2.0,12.0,Syn
2017-12-26,3.7462692,3.7840803,3.7105432,3.7502203,1737.0,1.0,12.0,Syn
2017-12-22,3.7418222,3.7788327,3.7022982,3.7429316,1733.0,4.0,12.0,Syn
2017-12-21,3.749981,3.7850075,3.7090533,3.7445533,1732.0,3.0,12.0,Syn
2017-12-20,3.7453594,3.7841299,3.7076862,3.7475512,1731.0,2.0,12.0,Syn
2017-12-19,3.743894,3.7771268,3.7055914,3.7402816,1730.0,1.0,12.0,Syn
2017-12-18,3.746312,3.7810206,3.7079546,3.743151,1729.0,0.0,12.0,Syn
2017-12-15,3.7466874,3.7844365,3.7079756,3.7477098,1726.0,4.0,12.0,Syn
2017-12-14,3.744528,3.7833686,3.7052093,3.7434683,1725.0,3.0,12.0,Syn
2017-12-13,3.7434509,3.780086,3.7056372,3.7453258,1724.0,2.0,12.0,Syn
2017-12-12,3.742146,3.7804258,3.7068067,3.7452197,1723.0,1.0,12.0,Syn
2017-12-11,3.74028,3.7786543,3.6995342,3.7422333,1722.0,0.0,12.0,Syn
2017-12-09,3.737324,3.7772686,3.6994033,3.7405415,1720.0,5.0,12.0,Syn
2017-12-08,3.7376914,3.7738976,3.6997578,3.7345424,1719.0,4.0,12.0,Syn
