Date,Open,High,Low,Close,Date_from_start,day_of_week,month,group_id
2019-01-04,4.380813,4.42833,4.335181,4.383385,2111.0,4.0,1.0,Syn
2019-01-03,4.3807383,4.4273057,4.336513,4.3837757,2110.0,3.0,1.0,Syn
2019-01-02,4.380866,4.427544,4.338051,4.384384,2109.0,2.0,1.0,Syn
2018-12-31,4.3784385,4.42798,4.332976,4.364252,2107.0,0.0,12.0,Syn
2018-12-28,4.3814654,4.4136324,4.341062,4.385826,2104.0,4.0,12.0,Syn
2018-12-27,4.3817706,4.428967,4.342283,4.386455,2103.0,3.0,12.0,Syn
2018-12-26,4.3819914,4.429335,4.343219,4.3869295,2102.0,2.0,12.0,Syn
2018-12-24,4.3820896,4.4295506,4.343851,4.387214,2100.0,0.0,12.0,Syn
2018-12-21,4.382048,4.429596,4.3441863,4.3873034,2097.0,4.0,12.0,Syn
2018-12-20,4.3606615,4.429476,4.337598,4.366335,2096.0,3.0,12.0,Syn
2018-12-19,4.378863,4.378904,4.2157207,4.343659,2095.0,2.0,12.0,Syn
2018-12-18,4.381146,4.413949,4.343722,4.3865376,2094.0,1.0,12.0,Syn
2018-12-17,4.3806405,4.4283066,4.3432035,4.3860183,2093.0,0.0,12.0,Syn
2018-12-14,4.380063,4.427724,4.3425603,4.385408,2090.0,4.0,12.0,Syn
2018-12-13,4.37943,4.427079,4.341821,4.384727,2089.0,3.0,12.0,Syn
2018-12-12,4.378754,4.4263883,4.341011,4.3839927,2088.0,2.0,12.0,Syn
2018-12-11,4.378047,4.425664,4.340145,4.3832183,2087.0,1.0,12.0,Syn
2018-12-10,4.374623,4.4249144,4.3325987,4.3615847,2086.0,0.0,12.0,Syn
2018-12-07,4.376569,4.4093165,4.3383007,4.3815885,2083.0,4.0,12.0,Syn
2018-12-06,4.378923,4.4233685,4.3377795,4.380746,2082.0,3.0,12.0,Syn
2018-12-05,4.375037,4.42258,4.336363,4.379891,2081.0,2.0,12.0,Syn
2018-12-04,4.374259,4.421785,4.335372,4.381552,2080.0,1.0,12.0,Syn
2018-12-03,2.6202435,2.6409023,2.601534,2.621973,2079.0,0.0,12.0,Syn
2018-11-30,2.6271565,2.6446295,2.606394,2.6259675,2076.0,4.0,11.0,Syn
2018-11-29,2.638593,2.6540105,2.6172273,2.6367,2075.0,3.0,11.0,Syn
2018-11-28,2.640384,2.6563518,2.6191125,2.6377509,2074.0,2.0,11.0,Syn
2018-11-27,2.6331494,2.6534708,2.615435,2.6358972,2073.0,1.0,11.0,Syn
2018-11-26,2.632638,2.65437,2.6147845,2.6409576,2072.0,0.0,11.0,Syn
2018-11-23,2.6325758,2.6512775,2.6151745,2.6322765,2069.0,4.0,11.0,Syn
2018-11-22,2.633142,2.6509376,2.6152174,2.6320403,2068.0,3.0,11.0,Syn
2018-11-21,2.6331737,2.6539798,2.615253,2.632129,2067.0,2.0,11.0,Syn
2018-11-20,2.6333175,2.651142,2.6155055,2.6327996,2066.0,1.0,11.0,Syn
2018-11-19,2.6333325,2.651409,2.6156633,2.6332617,2065.0,0.0,11.0,Syn
2018-11-16,2.6324847,2.6515017,2.6138227,2.6275017,2062.0,4.0,11.0,Syn
2018-11-15,2.6331894,2.6473014,2.615705,2.6333594,2061.0,3.0,11.0,Syn
2018-11-14,2.6331942,2.6513603,2.6157286,2.633238,2060.0,2.0,11.0,Syn
2018-11-13,2.6332214,2.6512835,2.6157532,2.6331494,2059.0,1.0,11.0,Syn
2018-11-12,2.633244,2.6512513,2.6157765,2.6331353,2058.0,0.0,11.0,Syn
2018-11-09,2.6332555,2.6512616,2.6158023,2.6331801,2055.0,4.0,11.0,Syn
2018-11-08,2.6272106,2.6512885,2.613947,2.6273232,2054.0,3.0,11.0,Syn
2018-11-07,2.6324725,2.6372612,2.5796182,2.6210058,2053.0,2.0,11.0,Syn
2018-11-06,2.6332293,2.6471598,2.615845,2.6332827,2052.0,1.0,11.0,Syn
2018-11-05,2.633222,2.6512997,2.6158495,2.6332707,2051.0,0.0,11.0,Syn
2018-11-02,2.6332202,2.6512866,2.6158533,2.633255,2048.0,4.0,11.0,Syn
2018-11-01,2.6332207,2.651277,2.6158574,2.6332462,2047.0,3.0,11.0,Syn
2018-10-31,2.6332211,2.6512735,2.6158617,2.6332462,2046.0,2.0,10.0,Syn
2018-10-30,2.6332204,2.6512744,2.6158655,2.6332514,2045.0,1.0,10.0,Syn
2018-10-29,2.6324494,2.651276,2.613991,2.6273413,2044.0,0.0,10.0,Syn
2018-10-26,2.6332161,2.647127,2.6158702,2.6332595,2041.0,4.0,10.0,Syn
2018-10-25,2.643748,2.6512759,2.6174297,2.6332593,2040.0,3.0,10.0,Syn
2018-10-24,2.633213,2.6512742,2.6158724,2.6332574,2039.0,2.0,10.0,Syn
2018-10-23,2.6332123,2.6512723,2.615873,2.6418455,2038.0,1.0,10.0,Syn
2018-10-22,2.4250474,2.444068,2.4039578,2.4268355,2037.0,0.0,10.0,Syn
2018-10-20,2.4209976,2.4424374,2.4005105,2.4212594,2035.0,5.0,10.0,Syn
2018-10-19,2.4514823,2.4798412,2.4344754,2.4567835,2034.0,4.0,10.0,Syn
2018-10-18,2.4560268,2.4785323,2.4360247,2.4600322,2033.0,3.0,10.0,Syn
2018-10-17,2.449885,2.4697719,2.4319222,2.4521532,2032.0,2.0,10.0,Syn
2018-10-16,2.4454234,2.4676049,2.4251258,2.4517026,2031.0,1.0,10.0,Syn
2018-10-15,2.4432712,2.463231,2.4220047,2.4444208,2030.0,0.0,10.0,Syn
2018-10-12,2.4423795,2.461858,2.4203184,2.442585,2027.0,4.0,10.0,Syn
2018-10-11,2.4431612,2.4666338,2.421495,2.4430714,2026.0,3.0,10.0,Syn
2018-10-10,2.4449098,2.4655073,2.423031,2.445099,2025.0,2.0,10.0,Syn
2018-10-09,2.4456882,2.4669244,2.4240878,2.4462426,2024.0,1.0,10.0,Syn
2018-10-08,2.4459426,2.4679432,2.4237142,2.4426517,2023.0,0.0,10.0,Syn
2018-10-05,2.446885,2.4654236,2.4254045,2.44737,2020.0,4.0,10.0,Syn
2018-10-04,2.447018,2.4686918,2.4255755,2.4475276,2019.0,3.0,10.0,Syn
2018-10-03,2.4470644,2.4687548,2.4255965,2.447545,2018.0,2.0,10.0,Syn
2018-10-02,2.4470427,2.4687397,2.42554,2.4475253,2017.0,1.0,10.0,Syn
2018-10-01,2.4470088,2.468706,2.4254858,2.4474897,2016.0,0.0,10.0,Syn
2018-09-28,2.4425452,2.46867,2.424078,2.4431286,2013.0,4.0,9.0,Syn
2018-09-27,2.4463766,2.4583192,2.3993192,2.4384575,2012.0,3.0,9.0,Syn
2018-09-26,2.446912,2.4655695,2.4253516,2.4474277,2011.0,2.0,9.0,Syn
2018-09-25,2.4468882,2.4686036,2.4253275,2.4474225,2010.0,1.0,9.0,Syn
2018-09-24,2.4468675,2.4685936,2.4253104,2.447422,2009.0,0.0,9.0,Syn
2018-09-21,2.4468484,2.4685862,2.4252982,2.4474237,2006.0,4.0,9.0,Syn
2018-09-20,2.446832,2.4685822,2.4252906,2.4474282,2005.0,3.0,9.0,Syn
2018-09-19,2.4468167,2.4685793,2.425285,2.4474337,2004.0,2.0,9.0,Syn
2018-09-18,2.4462392,2.4685776,2.4239311,2.4431086,2003.0,1.0,9.0,Syn
2018-09-17,2.446789,2.465527,2.4252794,2.4474456,2002.0,0.0,9.0,Syn
2018-09-14,2.4581046,2.4685752,2.4269605,2.4474518,1999.0,4.0,9.0,Syn
2018-09-13,2.4467654,2.4685748,2.4252772,2.4474573,1998.0,3.0,9.0,Syn
2018-09-12,2.4467552,2.4685743,2.4252772,2.4566987,1997.0,2.0,9.0,Syn
2018-09-11,2.6911566,2.7079847,2.6698039,2.6909413,1996.0,1.0,9.0,Syn
2018-09-10,2.7037659,2.717922,2.682534,2.6989446,1995.0,0.0,9.0,Syn
2018-09-07,2.7022338,2.720878,2.683949,2.7048647,1992.0,4.0,9.0,Syn
2018-09-06,2.6967857,2.7174835,2.6793365,2.7014225,1991.0,3.0,9.0,Syn
2018-09-05,2.6909435,2.7085147,2.6716852,2.693222,1990.0,2.0,9.0,Syn
2018-09-04,2.6909811,2.7125707,2.6737401,2.6985111,1989.0,1.0,9.0,Syn
2018-09-03,2.6934114,2.7099924,2.6743023,2.6918566,1988.0,0.0,9.0,Syn
2018-09-01,2.6930296,2.7095385,2.6741955,2.6914532,1986.0,5.0,9.0,Syn
2018-08-31,2.6941488,2.7141204,2.6757407,2.6938746,1985.0,4.0,8.0,Syn
2018-08-30,2.6934717,2.7118497,2.6761758,2.694815,1984.0,3.0,8.0,Syn
2018-08-29,2.6925,2.7117329,2.6757603,2.6947231,1983.0,2.0,8.0,Syn
2018-08-28,2.6911786,2.7112322,2.6733782,2.687617,1982.0,1.0,8.0,Syn
2018-08-27,2.6920285,2.7062712,2.6752813,2.6934674,1981.0,0.0,8.0,Syn
2018-08-24,2.6922042,2.7105367,2.6752722,2.6931634,1978.0,4.0,8.0,Syn
2018-08-23,2.6924124,2.7105684,2.675412,2.6932607,1977.0,3.0,8.0,Syn
2018-08-22,2.69249,2.7107556,2.6755896,2.693542,1976.0,2.0,8.0,Syn
2018-08-21,2.692415,2.7109213,2.675681,2.6937683,1975.0,1.0,8.0,Syn
2018-08-20,2.6857162,2.7109635,2.673625,2.6873858,1974.0,0.0,8.0,Syn
2018-08-17,2.691331,2.6956408,2.6362023,2.680392,1971.0,4.0,8.0,Syn
2018-08-16,2.6921387,2.7063046,2.6755626,2.6936102,1970.0,3.0,8.0,Syn
2018-08-15,2.6921692,2.7107556,2.6755526,2.6935375,1969.0,2.0,8.0,Syn
2018-08-14,2.6922123,2.7107496,2.6755736,2.6935368,1968.0,1.0,8.0,Syn
2018-08-13,2.6922355,2.7107787,2.6756048,2.6935816,1967.0,0.0,8.0,Syn
2018-08-10,2.6922297,2.710812,2.6756256,2.6936278,1964.0,4.0,8.0,Syn
2018-08-09,2.6922069,2.7108274,2.6756284,2.693647,1963.0,3.0,8.0,Syn
2018-08-08,2.6913517,2.7108219,2.673577,2.6872077,1962.0,2.0,8.0,Syn
2018-08-07,2.692177,2.7062979,2.6756096,2.6936169,1961.0,1.0,8.0,Syn
2018-08-06,2.702463,2.7107937,2.6771247,2.6936004,1960.0,0.0,8.0,Syn
2018-08-03,2.6921883,2.71079,2.6756077,2.6935964,1957.0,4.0,8.0,Syn
2018-08-02,2.692194,2.7107937,2.675613,2.701983,1956.0,3.0,8.0,Syn
2018-08-01,2.777962,2.7917497,2.7533033,2.7748494,1955.0,2.0,8.0,Syn
2018-07-31,2.7839773,2.8012874,2.7624893,2.7832706,1954.0,1.0,7.0,Syn
2018-07-30,2.7782645,2.7942126,2.756734,2.777726,1953.0,0.0,7.0,Syn
2018-07-27,2.7777283,2.7934682,2.7561307,2.7754292,1950.0,4.0,7.0,Syn
2018-07-26,2.7776215,2.7933497,2.756473,2.7758346,1949.0,3.0,7.0,Syn
2018-07-25,2.7778294,2.796486,2.7575712,2.7827182,1948.0,2.0,7.0,Syn
2018-07-24,2.7785294,2.7954614,2.7595284,2.778479,1947.0,1.0,7.0,Syn
2018-07-23,2.7786055,2.7966306,2.7604866,2.7791665,1946.0,0.0,7.0,Syn
2018-07-20,2.7778432,2.7996829,2.760432,2.779454,1943.0,4.0,7.0,Syn
2018-07-19,2.7777457,2.7965362,2.7602859,2.7790828,1942.0,3.0,7.0,Syn
2018-07-18,2.777386,2.7960758,2.7599437,2.7785692,1941.0,2.0,7.0,Syn
2018-07-17,2.7765286,2.7960222,2.7576559,2.7713418,1940.0,1.0,7.0,Syn
2018-07-16,2.777378,2.7909899,2.7599144,2.7784579,1939.0,0.0,7.0,Syn
2018-07-13,2.7773862,2.796099,2.759969,2.7785504,1936.0,4.0,7.0,Syn
2018-07-12,2.7773626,2.7961245,2.7599761,2.7785528,1935.0,3.0,7.0,Syn
2018-07-11,2.7773485,2.7961178,2.7599666,2.7785368,1934.0,2.0,7.0,Syn
2018-07-10,2.7773442,2.7961009,2.7599535,2.7785068,1933.0,1.0,7.0,Syn
2018-07-09,2.770046,2.7960887,2.7576683,2.7713356,1932.0,0.0,7.0,Syn
2018-07-06,2.77641,2.7790902,2.7160406,2.7636495,1929.0,4.0,7.0,Syn
2018-07-05,2.777336,2.791069,2.7599437,2.7784874,1928.0,3.0,7.0,Syn
2018-07-04,2.7773356,2.796094,2.7599447,2.7784886,1927.0,2.0,7.0,Syn
2018-07-03,2.7773345,2.7960935,2.7599442,2.7784867,1926.0,1.0,7.0,Syn
2018-07-02,2.777334,2.7960925,2.7599432,2.778485,1925.0,0.0,7.0,Syn
2018-06-29,2.7773337,2.7960918,2.7599428,2.7784836,1922.0,4.0,6.0,Syn
2018-06-28,2.7773335,2.7960916,2.7599425,2.7784832,1921.0,3.0,6.0,Syn
2018-06-27,2.7764053,2.7960918,2.757667,2.7713292,1920.0,2.0,6.0,Syn
2018-06-26,2.7773335,2.7910695,2.7599425,2.778483,1919.0,1.0,6.0,Syn
2018-06-25,2.7872536,2.796092,2.7614071,2.7784827,1918.0,0.0,6.0,Syn
2018-06-22,2.7773333,2.7960918,2.7599423,2.7784827,1915.0,4.0,6.0,Syn
2018-06-21,2.7773333,2.7960918,2.7599423,2.786568,1914.0,3.0,6.0,Syn
2018-06-20,3.141333,3.1552634,3.1159112,3.1370928,1913.0,2.0,6.0,Syn
2018-06-19,3.1430366,3.1588542,3.1212902,3.139362,1912.0,1.0,6.0,Syn
2018-06-18,3.1448467,3.1637256,3.125801,3.1469626,1911.0,0.0,6.0,Syn
2018-06-15,3.1460533,3.1592212,3.123239,3.1408243,1908.0,4.0,6.0,Syn
2018-06-14,3.1442473,3.1620405,3.1250274,3.1436543,1907.0,3.0,6.0,Syn
2018-06-13,3.1430008,3.1630895,3.1231058,3.1491182,1906.0,2.0,6.0,Syn
2018-06-12,3.143395,3.1612005,3.12358,3.142995,1905.0,1.0,6.0,Syn
2018-06-11,3.1434784,3.1618907,3.1242347,3.1436687,1904.0,0.0,6.0,Syn
2018-06-08,3.1433055,3.1647866,3.1246674,3.1440353,1901.0,4.0,6.0,Syn
2018-06-07,3.1430988,3.1624715,3.124959,3.1442456,1900.0,3.0,6.0,Syn
2018-06-06,3.1428375,3.1624808,3.12506,3.1442728,1899.0,2.0,6.0,Syn
2018-06-05,3.1412835,3.162428,3.1218047,3.1339672,1898.0,1.0,6.0,Syn
2018-06-04,3.142441,3.1551292,3.1250865,3.144186,1897.0,0.0,6.0,Syn
2018-06-01,3.1423187,3.1622992,3.1250794,3.1441383,1894.0,4.0,6.0,Syn
2018-05-31,3.1422353,3.162253,3.1250732,3.1441004,1893.0,3.0,5.0,Syn
2018-05-30,3.1421788,3.1622176,3.1250682,3.144071,1892.0,2.0,5.0,Syn
2018-05-29,3.14214,3.1621902,3.1250637,3.1440485,1891.0,1.0,5.0,Syn
2018-05-28,3.131657,3.1621683,3.1217756,3.1337595,1890.0,0.0,5.0,Syn
2018-05-25,3.140762,3.1376872,3.0616877,3.122714,1887.0,4.0,5.0,Syn
2018-05-24,3.1420782,3.1549091,3.1250541,3.1440043,1886.0,3.0,5.0,Syn
2018-05-23,3.1420672,3.1621256,3.125052,3.1439955,1885.0,2.0,5.0,Syn
2018-05-22,3.1420588,3.1621165,3.1250503,3.1439881,1884.0,1.0,5.0,Syn
2018-05-21,3.1420524,3.1621094,3.125049,3.1439824,1883.0,0.0,5.0,Syn
2018-05-19,3.1420472,3.1621034,3.1250482,3.1439776,1881.0,5.0,5.0,Syn
2018-05-18,3.142043,3.1620986,3.1250474,3.1439738,1880.0,4.0,5.0,Syn
2018-05-17,3.1407094,3.1620948,3.1217625,3.1337004,1879.0,3.0,5.0,Syn
2018-05-16,3.1420372,3.154864,3.1250465,3.143968,1878.0,2.0,5.0,Syn
2018-05-15,3.1504025,3.1620889,3.1262734,3.1439662,1877.0,1.0,5.0,Syn
2018-05-14,3.142033,3.1620867,3.1250458,3.1439645,1876.0,0.0,5.0,Syn
2018-05-11,3.142032,3.162085,3.1250458,3.150779,1873.0,4.0,5.0,Syn
2018-05-10,2.7142313,2.7291484,2.6910706,2.7132697,1872.0,3.0,5.0,Syn
2018-05-09,2.7251043,2.7395937,2.7042098,2.7210221,1871.0,2.0,5.0,Syn
2018-05-08,2.7210295,2.739582,2.7034683,2.7250988,1870.0,1.0,5.0,Syn
2018-05-07,2.7197516,2.73837,2.7009752,2.7228024,1869.0,0.0,5.0,Syn
2018-05-04,2.7154045,2.732879,2.696176,2.7172415,1866.0,4.0,5.0,Syn
2018-05-03,2.7128425,2.7344842,2.6954112,2.7207892,1865.0,3.0,5.0,Syn
2018-05-02,2.7153199,2.7320104,2.6966102,2.7146602,1864.0,2.0,5.0,Syn
2018-05-01,2.715543,2.7324655,2.6973681,2.7150023,1863.0,1.0,5.0,Syn
2018-04-30,2.7160714,2.7368224,2.6985242,2.7169607,1862.0,0.0,4.0,Syn
2018-04-27,2.7156978,2.7344666,2.6989346,2.7176156,1859.0,4.0,4.0,Syn
2018-04-26,2.7150493,2.7343102,2.6986284,2.7174098,1858.0,3.0,4.0,Syn
2018-04-25,2.713785,2.733871,2.6961694,2.7101877,1857.0,2.0,4.0,Syn
2018-04-24,2.714557,2.728866,2.6980836,2.7163675,1856.0,1.0,4.0,Syn
2018-04-23,2.7146335,2.7333815,2.6980703,2.7162132,1855.0,0.0,4.0,Syn
2018-04-21,2.7147422,2.7334435,2.6981769,2.7163026,1853.0,5.0,4.0,Syn
2018-04-20,2.714791,2.733577,2.6982949,2.7164707,1852.0,4.0,4.0,Syn
2018-04-19,2.714762,2.7336648,2.6983478,2.716571,1851.0,3.0,4.0,Syn
2018-04-18,2.7079506,2.7336733,2.696231,2.7099464,1850.0,2.0,4.0,Syn
2018-04-17,2.71379,2.717907,2.6576822,2.7027726,1849.0,1.0,4.0,Syn
2018-04-16,2.7146294,2.7289407,2.6982691,2.7164555,1848.0,0.0,4.0,Syn
2018-04-13,2.7146347,2.7335637,2.6982622,2.7164278,1845.0,4.0,4.0,Syn
2018-04-12,2.7146475,2.7335658,2.698272,2.7164319,1844.0,3.0,4.0,Syn
2018-04-11,2.7146554,2.7335796,2.6982858,2.7164495,1843.0,2.0,4.0,Syn
2018-04-10,2.7146542,2.7335916,2.698294,2.7164636,1842.0,1.0,4.0,Syn
2018-04-09,2.714648,2.733595,2.6982946,2.7164667,1841.0,0.0,4.0,Syn
2018-04-06,2.7137828,2.7335916,2.6961858,2.7098365,1838.0,4.0,4.0,Syn
2018-04-05,2.7146385,2.7289402,2.6982872,2.7164545,1837.0,3.0,4.0,Syn
2018-04-04,2.7248256,2.7335827,2.6997905,2.7164505,1836.0,2.0,4.0,Syn
2018-04-03,2.7146397,2.7335823,2.6982863,2.71645,1835.0,1.0,4.0,Syn
2018-04-02,2.7146409,2.7335835,2.698288,2.7247527,1834.0,0.0,4.0,Syn
2018-03-29,3.2819185,3.3070698,3.2571647,3.281096,1830.0,3.0,3.0,Syn
2018-03-28,3.2624135,3.2848785,3.2397988,3.2620156,1829.0,2.0,3.0,Syn
2018-03-27,3.2596834,3.2808554,3.2374043,3.2615726,1828.0,1.0,3.0,Syn
2018-03-26,3.265794,3.2828956,3.2398996,3.2604115,1827.0,0.0,3.0,Syn
2018-03-23,3.2640529,3.2873685,3.242234,3.2645347,1824.0,4.0,3.0,Syn
2018-03-22,3.2618997,3.287474,3.239491,3.2687626,1823.0,3.0,3.0,Syn
2018-03-21,3.2578773,3.2813148,3.2358716,3.258937,1822.0,2.0,3.0,Syn
2018-03-20,3.254913,3.2785344,3.2334542,3.256476,1821.0,1.0,3.0,Syn
2018-03-19,3.2526135,3.2786973,3.231647,3.2545025,1820.0,0.0,3.0,Syn
2018-03-17,3.2509286,3.274647,3.230368,3.2530103,1818.0,5.0,3.0,Syn
2018-03-16,3.249636,3.273319,3.2293947,3.2518191,1817.0,4.0,3.0,Syn
2018-03-15,3.2471595,3.2722332,3.2250493,3.2396576,1816.0,3.0,3.0,Syn
2018-03-14,3.2477672,3.2634432,3.2279837,3.2500184,1815.0,2.0,3.0,Syn
2018-03-13,3.2470682,3.270567,3.227452,3.2493231,1814.0,1.0,3.0,Syn
2018-03-12,3.2464793,3.26992,3.227003,3.2487319,1813.0,0.0,3.0,Syn
2018-03-10,3.2459793,3.269368,3.2266214,3.248226,1811.0,5.0,3.0,Syn
2018-03-09,3.2455516,3.268895,3.226295,3.247792,1810.0,4.0,3.0,Syn
2018-03-08,3.233835,3.2684877,3.2224517,3.2362661,1809.0,3.0,3.0,Syn
2018-03-07,3.2434232,3.2415109,3.157035,3.2239714,1808.0,2.0,3.0,Syn
2018-03-06,3.2445931,3.2599666,3.2255652,3.246817,1807.0,1.0,3.0,Syn
2018-03-05,3.2443552,3.267567,3.2253845,3.2465742,1806.0,0.0,3.0,Syn
2018-03-02,3.2441478,3.2673361,3.225227,3.246363,1803.0,4.0,3.0,Syn
2018-03-01,3.2439666,3.2671344,3.2250898,3.2461784,1802.0,3.0,3.0,Syn
2018-02-28,3.2438078,3.2669575,3.2249699,3.2460163,1801.0,2.0,2.0,Syn
2018-02-27,3.2436683,3.266802,3.2248642,3.245874,1800.0,1.0,2.0,Syn
2018-02-26,3.2421026,3.2666645,3.2212112,3.23461,1799.0,0.0,2.0,Syn
2018-02-23,3.2434363,3.258686,3.224689,3.245637,1796.0,4.0,2.0,Syn
2018-02-22,3.2512763,3.266435,3.2257783,3.245538,1795.0,3.0,2.0,Syn
2018-02-21,3.243254,3.2663388,3.2245507,3.2454503,1794.0,2.0,2.0,Syn
2018-02-20,3.2431774,3.2662535,3.224493,3.2518353,1793.0,1.0,2.0,Syn
2018-02-19,3.1525402,3.167297,3.129631,3.152093,1792.0,0.0,2.0,Syn
2018-02-17,3.162799,3.1798913,3.1409507,3.1623843,1790.0,5.0,2.0,Syn
2018-02-16,3.1608837,3.1792228,3.1397212,3.1613188,1789.0,4.0,2.0,Syn
2018-02-15,3.1686704,3.1830888,3.1456575,3.163659,1788.0,3.0,2.0,Syn
2018-02-14,3.160647,3.1793017,3.1414235,3.1600296,1787.0,2.0,2.0,Syn
2018-02-13,3.1589055,3.1803641,3.1398292,3.1657176,1786.0,1.0,2.0,Syn
2018-02-12,3.157762,3.1769722,3.1388977,3.158238,1785.0,0.0,2.0,Syn
2018-02-09,3.158104,3.1779,3.1397972,3.159154,1782.0,4.0,2.0,Syn
2018-02-08,3.1581485,3.1809244,3.1403,3.1596355,1781.0,3.0,2.0,Syn
2018-02-07,3.1580915,3.1786885,3.140573,3.1598916,1780.0,2.0,2.0,Syn
2018-02-06,3.1578324,3.1786132,3.1405292,3.1598368,1779.0,1.0,2.0,Syn
2018-02-05,3.1562269,3.178454,3.137084,3.1492987,1778.0,0.0,2.0,Syn
2018-02-02,3.15739,3.1709988,3.1403184,3.1595917,1775.0,4.0,2.0,Syn
2018-02-01,3.1572785,3.178244,3.1402676,3.1595218,1774.0,3.0,2.0,Syn
2018-01-31,3.157214,3.1781974,3.1402428,3.1594806,1773.0,2.0,1.0,Syn
2018-01-30,3.1571712,3.178164,3.1402264,3.1594508,1772.0,1.0,1.0,Syn
2018-01-29,3.1571398,3.1781359,3.1402118,3.159426,1771.0,0.0,1.0,Syn
2018-01-26,3.1465292,3.1781113,3.1368725,3.1490026,1768.0,4.0,1.0,Syn
2018-01-25,3.1557481,3.153302,3.0760121,3.1378126,1767.0,3.0,1.0,Syn
2018-01-24,3.1570804,3.1707506,3.1401796,3.159372,1766.0,2.0,1.0,Syn
2018-01-23,3.157069,3.1780615,3.1401734,3.159361,1765.0,1.0,1.0,Syn
2018-01-22,3.1570601,3.1780508,3.1401687,3.1593518,1764.0,0.0,1.0,Syn
2018-01-19,3.157053,3.1780424,3.1401649,3.1593444,1761.0,4.0,1.0,Syn
2018-01-18,3.157047,3.1780355,3.1401618,3.1593385,1760.0,3.0,1.0,Syn
2018-01-17,3.1570423,3.1780293,3.1401591,3.1593332,1759.0,2.0,1.0,Syn
2018-01-16,3.155691,3.1780243,3.136831,3.148928,1758.0,1.0,1.0,Syn
2018-01-15,3.1570346,3.1706967,3.1401553,3.1593256,1757.0,0.0,1.0,Syn
2018-01-12,3.1653357,3.1780167,3.141371,3.1593227,1754.0,4.0,1.0,Syn
2018-01-11,3.1570296,3.1780138,3.1401527,3.15932,1753.0,3.0,1.0,Syn
2018-01-10,3.1570277,3.1780114,3.1401515,3.1660805,1752.0,2.0,1.0,Syn
2018-01-09,2.5634942,2.586451,2.5458832,2.5691705,1751.0,1.0,1.0,Syn
2018-01-08,2.5652323,2.5870945,2.5464244,2.5677361,1750.0,0.0,1.0,Syn
2018-01-05,2.5632217,2.5830455,2.5447636,2.5648127,1747.0,4.0,1.0,Syn
2018-01-04,2.5656226,2.5822737,2.5445318,2.5629702,1746.0,3.0,1.0,Syn
2018-01-03,2.5641584,2.585596,2.5472057,2.5673153,1745.0,2.0,1.0,Syn
2018-01-02,2.562214,2.5864477,2.5445173,2.572268,1744.0,1.0,1.0,Syn
2017-12-29,2.5624406,2.584167,2.5448937,2.5650225,1740.0,4.0,12.0,Syn
2017-12-28,2.5632184,2.5842419,2.5451224,2.5651255,1739.0,3.0,12.0,Syn
2017-12-27,2.5631585,2.587414,2.5450015,2.5648663,1738.0,2.0,12.0,Syn
2017-12-26,2.5634232,2.5844681,2.5452516,2.5651863,1737.0,1.0,12.0,Syn
2017-12-22,2.563698,2.5847075,2.5454938,2.5653985,1733.0,4.0,12.0,Syn
2017-12-21,2.5632017,2.5849314,2.5440123,2.560276,1732.0,3.0,12.0,Syn
2017-12-20,2.5640807,2.5813758,2.545887,2.5658154,1731.0,2.0,12.0,Syn
2017-12-19,2.5642076,2.5852516,2.546014,2.5659378,1730.0,1.0,12.0,Syn
2017-12-18,2.564282,2.5853226,2.5460901,2.5660057,1729.0,0.0,12.0,Syn
2017-12-15,2.564324,2.5853565,2.5461323,2.566037,1726.0,4.0,12.0,Syn
2017-12-14,2.5643442,2.5853686,2.5461526,2.5660455,1725.0,3.0,12.0,Syn
2017-12-13,2.5589087,2.5853717,2.544478,2.5607038,1724.0,2.0,12.0,Syn
2017-12-12,2.5636668,2.5726705,2.5136638,2.5549645,1723.0,1.0,12.0,Syn
2017-12-11,2.5643644,2.5816195,2.5461736,2.5660439,1722.0,0.0,12.0,Syn
2017-12-09,2.5643682,2.5853724,2.5461774,2.5660434,1720.0,5.0,12.0,Syn
2017-12-08,2.5643716,2.5853722,2.5461805,2.5660424,1719.0,4.0,12.0,Syn
2017-12-07,2.5643737,2.5853713,2.5461822,2.5660408,1718.0,3.0,12.0,Syn
2017-12-06,2.5643752,2.58537,2.546183,2.5660388,1717.0,2.0,12.0,Syn
2017-12-05,2.564376,2.5853684,2.5461833,2.5660367,1716.0,1.0,12.0,Syn
2017-12-04,2.563684,2.5853667,2.544499,2.5606925,1715.0,0.0,12.0,Syn
2017-12-02,2.5643773,2.5816128,2.5461836,2.566033,1713.0,5.0,12.0,Syn
2017-12-01,2.5752048,2.5853643,2.5477872,2.5660317,1712.0,4.0,12.0,Syn
2017-11-30,2.5643783,2.5853636,2.5461836,2.5660303,1711.0,3.0,11.0,Syn
2017-11-29,2.5643787,2.585363,2.5461836,2.574853,1710.0,2.0,11.0,Syn
2017-11-28,3.155701,3.170486,3.131869,3.1532936,1709.0,1.0,11.0,Syn
2017-11-27,3.169483,3.19048,3.1521952,3.1718235,1708.0,0.0,11.0,Syn
2017-11-24,3.170111,3.1870046,3.1498213,3.1677456,1705.0,4.0,11.0,Syn
2017-11-22,3.16859,3.1845326,3.1480026,3.1648438,1703.0,2.0,11.0,Syn
2017-11-21,3.1703002,3.1899807,3.1519265,3.1700213,1702.0,1.0,11.0,Syn
